osm_id,jurisd_base_id,jurisd_local_id,name,parent_abbrev,abbrev,wikidata_id,lexlabel,isolabel_ext,ddd,info
1343387,170,68132,California,SAN,,1654766,california,CO-SAN-California,,"{""area_sr"": 0.00368, ""area_km2"": 45, ""boundary"": ""administrative"", ""objectid"": 4448, ""DANE:area"": 45.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:California (Santander)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Santander"", ""wikipedia:en"": ""California,_Santander"", ""side_estim_km"": 6.7, ""side_estim_deg"": 0.0606, ""DANE:departamento"": 68, ""elongation_factor"": 2.75, ""shares_border_with"": [""CO-SAN-Charta"", ""CO-SAN-Surata"", ""CO-SAN-Vetas""], ""sys_housenumbering"": ""street-metric""}"
1343711,170,68147,Capitanejo,SAN,,1574750,capitanejo,CO-SAN-Capitanejo,,"{""area_sr"": 0.00652, ""area_km2"": 80, ""boundary"": ""administrative"", ""objectid"": 4451, ""DANE:area"": 81.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Capitanejo (Santander)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Santander"", ""side_estim_km"": 8.9, ""side_estim_deg"": 0.0808, ""DANE:departamento"": 68, ""elongation_factor"": 2.04, ""shares_border_with"": [""CO-BOY-Boavita"", ""CO-BOY-Covarachia"", ""CO-BOY-Tipacoque"", ""CO-SAN-Enciso"", ""CO-SAN-Macaravita"", ""CO-SAN-SanJoseMiranda"", ""CO-SAN-SanMiguel""], ""sys_housenumbering"": ""street-metric""}"
1343697,170,68152,Carcasí,SAN,,1656695,carcasi,CO-SAN-Carcasi,,"{""area_sr"": 0.02108, ""area_km2"": 258, ""boundary"": ""administrative"", ""objectid"": 4450, ""DANE:area"": 248.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Carcasí"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Santander"", ""side_estim_km"": 16.1, ""side_estim_deg"": 0.1452, ""DANE:departamento"": 68, ""elongation_factor"": 1.39, ""shares_border_with"": [""CO-BOY-Chiscas"", ""CO-SAN-Concepcion"", ""CO-SAN-Enciso"", ""CO-SAN-Macaravita"", ""CO-SAN-SanMiguel""], ""sys_housenumbering"": ""street-metric""}"
1423470,170,68160,Cepitá,SAN,,963127,cepita,CO-SAN-Cepita,,"{""area_sr"": 0.00883, ""area_km2"": 108, ""boundary"": ""administrative"", ""objectid"": 4313, ""DANE:area"": 112.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Cepitá"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Santander"", ""side_estim_km"": 10.4, ""side_estim_deg"": 0.094, ""DANE:departamento"": 68, ""elongation_factor"": 1.72, ""shares_border_with"": [""CO-SAN-Aratoca"", ""CO-SAN-Curiti"", ""CO-SAN-Guaca"", ""CO-SAN-Molagavita"", ""CO-SAN-Piedecuesta"", ""CO-SAN-SanAndres""], ""sys_housenumbering"": ""street-metric""}"
1423510,170,68162,Cerrito,SAN,,2012935,cerrito,CO-SAN-Cerrito,,"{""area_sr"": 0.0345, ""area_km2"": 422, ""boundary"": ""administrative"", ""objectid"": 4306, ""DANE:area"": 416.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Cerrito (Santander)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Santander"", ""side_estim_km"": 20.5, ""side_estim_deg"": 0.1857, ""DANE:departamento"": 68, ""elongation_factor"": 1.57, ""shares_border_with"": [""CO-NSA-Chitaga"", ""CO-SAN-Concepcion"", ""CO-SAN-Guaca"", ""CO-SAN-SanAndres""], ""sys_housenumbering"": ""street-metric""}"
1315422,170,68167,Charalá,SAN,,652409,charala,CO-SAN-Charala,,"{""area_sr"": 0.03225, ""area_km2"": 395, ""boundary"": ""administrative"", ""objectid"": 3745, ""DANE:area"": 411.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Charalá"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Santander"", ""side_estim_km"": 19.9, ""side_estim_deg"": 0.1796, ""DANE:departamento"": 68, ""elongation_factor"": 3.11, ""shares_border_with"": [""CO-BOY-Duitama"", ""CO-SAN-Confines"", ""CO-SAN-Coromoro"", ""CO-SAN-Encino"", ""CO-SAN-Gambita"", ""CO-SAN-Mogotes"", ""CO-SAN-Ocamonte"", ""CO-SAN-Oiba"", ""CO-SAN-Paramo"", ""CO-SAN-Suaita""], ""sys_housenumbering"": ""street-metric""}"
1423481,170,68169,Charta,SAN,,594164,charta,CO-SAN-Charta,,"{""area_sr"": 0.0103, ""area_km2"": 126, ""boundary"": ""administrative"", ""objectid"": 4299, ""DANE:area"": 125.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Charta"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Santander"", ""side_estim_km"": 11.2, ""side_estim_deg"": 0.1015, ""DANE:departamento"": 68, ""elongation_factor"": 2.13, ""shares_border_with"": [""CO-SAN-Bucaramanga"", ""CO-SAN-California"", ""CO-SAN-Matanza"", ""CO-SAN-Surata"", ""CO-SAN-Tona"", ""CO-SAN-Vetas""], ""sys_housenumbering"": ""street-metric""}"
1315466,170,68176,Chima,SAN,,783143,chima,CO-SAN-Chima,,"{""area_sr"": 0.01448, ""area_km2"": 177, ""boundary"": ""administrative"", ""objectid"": 3739, ""DANE:area"": 152.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Chima"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Santander"", ""side_estim_km"": 13.3, ""side_estim_deg"": 0.1204, ""DANE:departamento"": 68, ""elongation_factor"": 1.58, ""shares_border_with"": [""CO-SAN-Contratacion"", ""CO-SAN-Guadalupe"", ""CO-SAN-Guapota"", ""CO-SAN-PalmasSocorro"", ""CO-SAN-SantaHelenaOpon"", ""CO-SAN-Simacota""], ""sys_housenumbering"": ""street-metric""}"
1344032,170,68179,Chipatá,SAN,,2430935,chipata,CO-SAN-Chipata,,"{""area_sr"": 0.00779, ""area_km2"": 95, ""boundary"": ""administrative"", ""objectid"": 4461, ""DANE:area"": 85.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Chipatá"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Santander"", ""wikipedia:en"": ""Chipata,_Santander"", ""side_estim_km"": 9.8, ""side_estim_deg"": 0.0883, ""DANE:departamento"": 68, ""elongation_factor"": 1.48, ""shares_border_with"": [""CO-SAN-Guepsa"", ""CO-SAN-LaPaz"", ""CO-SAN-SanBenito"", ""CO-SAN-Velez""], ""sys_housenumbering"": ""street-metric""}"
1315087,170,68190,Cimitarra,SAN,,2430987,cimitarra,CO-SAN-Cimitarra,,"{""area_sr"": 0.26019, ""area_km2"": 3183, ""boundary"": ""administrative"", ""objectid"": 3719, ""DANE:area"": 2847.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Cimitarra (Colombia)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Santander"", ""side_estim_km"": 56.4, ""side_estim_deg"": 0.5101, ""DANE:departamento"": 68, ""elongation_factor"": 1.77, ""shares_border_with"": [""CO-ANT-PuertoBerrio"", ""CO-ANT-Yondo"", ""CO-SAN-Bolivar"", ""CO-SAN-Landazuri"", ""CO-SAN-PuertoParra""], ""sys_housenumbering"": ""street-metric""}"
