osm_id,jurisd_base_id,jurisd_local_id,name,parent_abbrev,abbrev,wikidata_id,lexlabel,isolabel_ext,ddd,info
1343440,170,70523,"Los Palmitos",SUC,,595791,los.palmitos,CO-SUC-LosPalmitos,,"{""area_sr"": 0.01725, ""area_km2"": 210, ""boundary"": ""administrative"", ""objectid"": 3548, ""DANE:area"": 174.00, ""fat_deg_m"": 0.0000091, ""wikipedia"": ""es:San Antonio de Palmito"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Sucre"", ""side_estim_km"": 14.5, ""side_estim_deg"": 0.1313, ""elongation_factor"": 2.55, ""shares_border_with"": [""CO-SUC-Coloso"", ""CO-SUC-Corozal"", ""CO-SUC-Morroa"", ""CO-SUC-Ovejas"", ""CO-SUC-SanJuanBetulia"", ""CO-SUC-SanPedro"", ""CO-SUC-Since""], ""sys_housenumbering"": ""street-metric""}"
1343464,170,70429,Majagual,SUC,,2173993,majagual,CO-SUC-Majagual,,"{""_ID"": -325303, ""area_sr"": 0.07975, ""area_km2"": 971, ""boundary"": ""administrative"", ""objectid"": 3554, ""DANE:area"": 959.00, ""fat_deg_m"": 0.0000091, ""wikipedia"": ""es:Majagual"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Sucre"", ""side_estim_km"": 31.2, ""side_estim_deg"": 0.2824, ""elongation_factor"": 2.07, ""shares_border_with"": [""CO-BOL-Achi"", ""CO-COR-Ayapel"", ""CO-SUC-Guaranda"", ""CO-SUC-SanBenitoAbad"", ""CO-SUC-Sucre""], ""sys_housenumbering"": ""street-metric""}"
1343468,170,70473,Morroa,SUC,,1526204,morroa,CO-SUC-Morroa,,"{""area_sr"": 0.01425, ""area_km2"": 173, ""boundary"": ""administrative"", ""objectid"": 3551, ""DANE:area"": 168.00, ""fat_deg_m"": 0.0000091, ""wikipedia"": ""es:Morroa"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Sucre"", ""side_estim_km"": 13.2, ""side_estim_deg"": 0.1194, ""elongation_factor"": 1.84, ""shares_border_with"": [""CO-SUC-Coloso"", ""CO-SUC-Corozal"", ""CO-SUC-LosPalmitos"", ""CO-SUC-Sincelejo"", ""CO-SUC-Toluviejo""], ""sys_housenumbering"": ""street-metric""}"
1324955,170,70508,Ovejas,SUC,,1441134,ovejas,CO-SUC-Ovejas,,"{""area_sr"": 0.03744, ""area_km2"": 455, ""boundary"": ""administrative"", ""objectid"": 4177, ""DANE:area"": 453.00, ""fat_deg_m"": 0.0000091, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Sucre"", ""side_estim_km"": 21.3, ""side_estim_deg"": 0.1935, ""DANE:departamento"": 70, ""elongation_factor"": 2.27, ""shares_border_with"": [""CO-BOL-Cordoba"", ""CO-BOL-ElCarmenBolivar"", ""CO-SUC-Chalan"", ""CO-SUC-Coloso"", ""CO-SUC-LosPalmitos"", ""CO-SUC-SanPedro""], ""sys_housenumbering"": ""street-metric""}"
1324934,170,70670,Sampués,SUC,,2433637,sampues,CO-SUC-Sampues,,"{""area_sr"": 0.01701, ""area_km2"": 207, ""boundary"": ""administrative"", ""objectid"": 4187, ""DANE:area"": 209.00, ""fat_deg_m"": 0.0000091, ""wikipedia"": ""es:Sampués"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Sucre"", ""side_estim_km"": 14.4, ""side_estim_deg"": 0.1304, ""DANE:departamento"": 70, ""elongation_factor"": 2.41, ""shares_border_with"": [""CO-COR-Chinu"", ""CO-COR-SanAndresSotavento"", ""CO-SUC-Corozal"", ""CO-SUC-ElRoble"", ""CO-SUC-Sincelejo""], ""sys_housenumbering"": ""street-metric""}"
1343454,170,70418,"San Antonio de Palmito",SUC,,,san.antonio.palmito,CO-SUC-SanAntonioPalmito,,"{""_ID"": -321908, ""area_sr"": 0.0145, ""area_km2"": 176, ""boundary"": ""administrative"", ""objectid"": 3552, ""DANE:area"": 211.00, ""fat_deg_m"": 0.0000091, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""sucre"", ""side_estim_km"": 13.3, ""side_estim_deg"": 0.1204, ""elongation_factor"": 1.83, ""shares_border_with"": [""CO-COR-Momil"", ""CO-COR-Purisima"", ""CO-COR-Tuchin"", ""CO-SUC-Covenas"", ""CO-SUC-Sincelejo"", ""CO-SUC-Tolu""], ""sys_housenumbering"": ""street-metric""}"
1324924,170,70678,"San Benito Abad",SUC,,,san.benito.abad,CO-SUC-SanBenitoAbad,,"{""area_sr"": 0.12767, ""area_km2"": 1553, ""boundary"": ""administrative"", ""objectid"": 4188, ""DANE:area"": 1592.00, ""fat_deg_m"": 0.0000091, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Sucre"", ""side_estim_km"": 39.4, ""side_estim_deg"": 0.3573, ""DANE:departamento"": 70, ""elongation_factor"": 2.66, ""shares_border_with"": [""CO-BOL-Magangue"", ""CO-COR-Ayapel"", ""CO-COR-Chinu"", ""CO-SUC-Caimito"", ""CO-SUC-ElRoble"", ""CO-SUC-Galeras"", ""CO-SUC-Majagual"", ""CO-SUC-SanMarcos"", ""CO-SUC-Sucre""], ""sys_housenumbering"": ""street-metric""}"
1324948,170,70702,"San Juan de Betulia",SUC,,1526281,san.juan.betulia,CO-SUC-SanJuanBetulia,,"{""area_sr"": 0.01379, ""area_km2"": 168, ""boundary"": ""administrative"", ""objectid"": 4181, ""DANE:area"": 168.00, ""fat_deg_m"": 0.0000091, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Sucre"", ""side_estim_km"": 12.9, ""side_estim_deg"": 0.1174, ""DANE:departamento"": 70, ""elongation_factor"": 2.21, ""shares_border_with"": [""CO-SUC-Corozal"", ""CO-SUC-LosPalmitos"", ""CO-SUC-Since""], ""sys_housenumbering"": ""street-metric""}"
1324954,170,70708,"San Marcos",SUC,,2434075,san.marcos,CO-SUC-SanMarcos,,"{""area_sr"": 0.07957, ""area_km2"": 969, ""boundary"": ""administrative"", ""objectid"": 4191, ""DANE:area"": 1012.00, ""fat_deg_m"": 0.0000091, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Sucre"", ""side_estim_km"": 31.1, ""side_estim_deg"": 0.2821, ""DANE:departamento"": 70, ""elongation_factor"": 1.33, ""shares_border_with"": [""CO-COR-Ayapel"", ""CO-COR-PuebloNuevo"", ""CO-COR-Sahagun"", ""CO-SUC-Caimito"", ""CO-SUC-LaUnion"", ""CO-SUC-SanBenitoAbad""], ""sys_housenumbering"": ""street-metric""}"
1343442,170,70713,"San Onofre",SUC,,2324811,san.onofre,CO-SUC-SanOnofre,,"{""_ID"": -318628, ""area_sr"": 0.0897, ""area_km2"": 1088, ""boundary"": ""administrative"", ""objectid"": 3550, ""DANE:area"": 1089.00, ""fat_deg_m"": 0.0000091, ""wikipedia"": ""es:San Onofre (Sucre)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Sucre"", ""side_estim_km"": 33, ""side_estim_deg"": 0.2995, ""elongation_factor"": 2.3, ""shares_border_with"": [""CO-BOL-Arjona"", ""CO-BOL-CartagenaIndias"", ""CO-BOL-ElCarmenBolivar"", ""CO-BOL-MariaBaja"", ""CO-SUC-Coloso"", ""CO-SUC-Tolu"", ""CO-SUC-Toluviejo""], ""sys_housenumbering"": ""street-metric""}"
1324929,170,70717,"San Pedro",SUC,,,san.pedro,CO-SUC-SanPedro,,"{""area_sr"": 0.01682, ""area_km2"": 204, ""boundary"": ""administrative"", ""objectid"": 4184, ""DANE:area"": 223.00, ""fat_deg_m"": 0.0000091, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Sucre"", ""side_estim_km"": 14.3, ""side_estim_deg"": 0.1297, ""DANE:departamento"": 70, ""elongation_factor"": 1.86, ""shares_border_with"": [""CO-BOL-Cordoba"", ""CO-SUC-Buenavista"", ""CO-SUC-LosPalmitos"", ""CO-SUC-Ovejas"", ""CO-SUC-Since""], ""sys_housenumbering"": ""street-metric""}"
1324931,170,70001,Sincelejo,SUC,,,sincelejo,CO-SUC-Sincelejo,,"{""area_sr"": 0.02292, ""area_km2"": 278, ""boundary"": ""administrative"", ""objectid"": 4179, ""DANE:area"": 292.00, ""fat_deg_m"": 0.0000091, ""entidad_te"": ""CAP. DEPTO"", ""admin_level"": 6, ""is_in:state"": ""Sucre"", ""side_estim_km"": 16.7, ""side_estim_deg"": 0.1514, ""DANE:departamento"": 70, ""elongation_factor"": 2.31, ""shares_border_with"": [""CO-COR-SanAndresSotavento"", ""CO-COR-Tuchin"", ""CO-SUC-Corozal"", ""CO-SUC-Morroa"", ""CO-SUC-Sampues"", ""CO-SUC-SanAntonioPalmito"", ""CO-SUC-Tolu"", ""CO-SUC-Toluviejo""], ""sys_housenumbering"": ""street-metric""}"
1324950,170,70742,Sincé,SUC,,,since,CO-SUC-Since,,"{""area_sr"": 0.03735, ""area_km2"": 454, ""boundary"": ""administrative"", ""objectid"": 4182, ""DANE:area"": 487.00, ""fat_deg_m"": 0.0000091, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Sucre"", ""side_estim_km"": 21.3, ""side_estim_deg"": 0.1933, ""DANE:departamento"": 70, ""elongation_factor"": 2.38, ""shares_border_with"": [""CO-SUC-Buenavista"", ""CO-SUC-Corozal"", ""CO-SUC-ElRoble"", ""CO-SUC-Galeras"", ""CO-SUC-LosPalmitos"", ""CO-SUC-SanJuanBetulia"", ""CO-SUC-SanPedro""], ""sys_housenumbering"": ""street-metric""}"
1343450,170,70771,Sucre,SUC,,1442422,sucre,CO-SUC-Sucre,,"{""_ID"": -323086, ""area_sr"": 0.08768, ""area_km2"": 1067, ""boundary"": ""administrative"", ""objectid"": 3553, ""DANE:area"": 1130.00, ""fat_deg_m"": 0.0000091, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Sucre"", ""side_estim_km"": 32.7, ""side_estim_deg"": 0.2961, ""elongation_factor"": 2.03, ""shares_border_with"": [""CO-BOL-Achi"", ""CO-BOL-Magangue"", ""CO-SUC-Majagual"", ""CO-SUC-SanBenitoAbad""], ""sys_housenumbering"": ""street-metric""}"
1324939,170,70823,Toluviejo,SUC,,,toluviejo,CO-SUC-Toluviejo,,"{""area_sr"": 0.0235, ""area_km2"": 285, ""boundary"": ""administrative"", ""objectid"": 4178, ""DANE:area"": 280.00, ""fat_deg_m"": 0.0000091, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Sucre"", ""side_estim_km"": 16.9, ""side_estim_deg"": 0.1533, ""DANE:departamento"": 70, ""elongation_factor"": 2.23, ""shares_border_with"": [""CO-SUC-Coloso"", ""CO-SUC-Morroa"", ""CO-SUC-SanOnofre"", ""CO-SUC-Sincelejo"", ""CO-SUC-Tolu""], ""sys_housenumbering"": ""street-metric""}"
1343445,170,70820,Tolú,SUC,,601893,tolu,CO-SUC-Tolu,,"{""_ID"": -317790, ""area_sr"": 0.02595, ""area_km2"": 315, ""boundary"": ""administrative"", ""objectid"": 3549, ""DANE:area"": 282.00, ""fat_deg_m"": 0.0000091, ""wikipedia"": ""es:Tolú"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Sucre"", ""side_estim_km"": 17.8, ""side_estim_deg"": 0.1611, ""elongation_factor"": 1.93, ""shares_border_with"": [""CO-SUC-Covenas"", ""CO-SUC-SanAntonioPalmito"", ""CO-SUC-SanOnofre"", ""CO-SUC-Sincelejo"", ""CO-SUC-Toluviejo""], ""sys_housenumbering"": ""street-metric""}"
