osm_id,jurisd_base_id,jurisd_local_id,name,parent_abbrev,abbrev,wikidata_id,lexlabel,isolabel_ext,ddd,info
1351868,170,20295,Gamarra,CES,,1525797,gamarra,CO-CES-Gamarra,,"{""area_sr"": 0.02724, ""area_km2"": 332, ""boundary"": ""administrative"", ""objectid"": 4438, ""DANE:area"": 356.00, ""fat_deg_m"": 0.0000091, ""wikipedia"": ""en:Gamarra, Cesar"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cesar"", ""side_estim_km"": 18.2, ""side_estim_deg"": 0.165, ""DANE:departamento"": 20, ""elongation_factor"": 2.16, ""shares_border_with"": [""CO-BOL-Morales"", ""CO-BOL-RioViejo"", ""CO-CES-Aguachica"", ""CO-CES-LaGloria""], ""sys_housenumbering"": ""street-metric""}"
4060699,170,20310,González,CES,,,gonzalez,CO-CES-Gonzalez,,"{""area_sr"": 0.00527, ""area_km2"": 64, ""fat_deg_m"": 0.0000091, ""side_estim_km"": 8, ""side_estim_deg"": 0.0726, ""elongation_factor"": 2.03, ""shares_border_with"": [""CO-CES-RioOro"", ""CO-NSA-Convencion"", ""CO-NSA-ElCarmen"", ""CO-NSA-Ocana""]}"
1423447,170,20383,"La Gloria",CES,,1526106,la.gloria,CO-CES-LaGloria,,"{""area_sr"": 0.06819, ""area_km2"": 830, ""boundary"": ""administrative"", ""objectid"": 4279, ""DANE:area"": 789.00, ""fat_deg_m"": 0.0000091, ""wikipedia"": ""es:La Gloria (Cesar)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cesar"", ""side_estim_km"": 28.8, ""side_estim_deg"": 0.2611, ""DANE:departamento"": 20, ""elongation_factor"": 2.43, ""shares_border_with"": [""CO-BOL-Regidor"", ""CO-BOL-RioViejo"", ""CO-CES-Aguachica"", ""CO-CES-Gamarra"", ""CO-CES-Pelaya"", ""CO-CES-Tamalameque"", ""CO-NSA-ElCarmen""], ""sys_housenumbering"": ""street-metric""}"
11891528,170,20400,"La Jagua de Ibirico",CES,,,la.jagua.ibirico,CO-CES-LaJaguaIbirico,,"{""area_sr"": 0.06218, ""area_km2"": 755, ""fat_deg_m"": 0.0000091, ""side_estim_km"": 27.5, ""side_estim_deg"": 0.2494, ""elongation_factor"": 2.5, ""shares_border_with"": [""CO-CES-Becerril"", ""CO-CES-Chiriguana"", ""CO-CES-ElPaso"", ""VE-V-JesusMariaSemprum"", ""VE-V-MachiquesPerija""]}"
11890104,170,20621,"La Paz",CES,,1442342,la.paz,CO-CES-LaPaz,,"{""area_sr"": 0.08796, ""website"": ""http://www.lapazrobles-cesar.gov.co"", ""area_km2"": 1066, ""boundary"": ""administrative"", ""fat_deg_m"": 0.0000091, ""wikipedia"": ""es:La Paz (Cesar)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cesar"", ""side_estim_km"": 32.7, ""side_estim_deg"": 0.2966, ""elongation_factor"": 4.2, ""shares_border_with"": [""CO-CES-AgustinCodazzi"", ""CO-CES-ElPaso"", ""CO-CES-ManaureBalconCesar"", ""CO-CES-SanDiego"", ""CO-CES-Valledupar"", ""CO-LAG-LaJaguaPilar"", ""VE-V-MachiquesPerija""], ""sys_housenumbering"": ""street-metric""}"
11890015,170,20443,"Manaure Balcón del Cesar",CES,,936283,manaure.balcon.cesar,CO-CES-ManaureBalconCesar,,"{""area_sr"": 0.01134, ""website"": ""http://www.manaurebalcondelcesar-cesar.gov.co"", ""area_km2"": 137, ""boundary"": ""administrative"", ""DANE:area"": 1700, ""fat_deg_m"": 0.0000091, ""wikipedia"": ""es:Manaure Balcón del Cesar"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cesar"", ""side_estim_km"": 11.7, ""side_estim_deg"": 0.1065, ""DANE:departamento"": 20, ""elongation_factor"": 2.29, ""shares_border_with"": [""CO-CES-LaPaz"", ""CO-LAG-LaJaguaPilar"", ""VE-V-JesusEnriqueLossada"", ""VE-V-RosarioPerija""], ""sys_housenumbering"": ""street-metric""}"
1351873,170,20517,Pailitas,CES,,1525724,pailitas,CO-CES-Pailitas,,"{""area_sr"": 0.04538, ""area_km2"": 552, ""boundary"": ""administrative"", ""objectid"": 4437, ""DANE:area"": 521.00, ""fat_deg_m"": 0.0000091, ""wikipedia"": ""es:Pailitas"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cesar"", ""side_estim_km"": 23.5, ""side_estim_deg"": 0.213, ""DANE:departamento"": 20, ""elongation_factor"": 1.52, ""shares_border_with"": [""CO-CES-Chimichagua"", ""CO-CES-Pelaya"", ""CO-CES-Tamalameque"", ""CO-NSA-ElCarmen""], ""sys_housenumbering"": ""street-metric""}"
1423517,170,20550,Pelaya,CES,,962740,pelaya,CO-CES-Pelaya,,"{""area_sr"": 0.03497, ""area_km2"": 426, ""boundary"": ""administrative"", ""objectid"": 4278, ""DANE:area"": 438.00, ""fat_deg_m"": 0.0000091, ""wikipedia"": ""es:Pelaya"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cesar"", ""side_estim_km"": 20.6, ""side_estim_deg"": 0.187, ""DANE:departamento"": 20, ""elongation_factor"": 2.49, ""shares_border_with"": [""CO-CES-LaGloria"", ""CO-CES-Pailitas"", ""CO-CES-Tamalameque"", ""CO-NSA-ElCarmen""], ""sys_housenumbering"": ""street-metric""}"
1423507,170,20570,"Pueblo Bello",CES,,1526171,pueblo.bello,CO-CES-PuebloBello,,"{""area_sr"": 0.06068, ""area_km2"": 735, ""boundary"": ""administrative"", ""objectid"": 4270, ""DANE:area"": 859.00, ""fat_deg_m"": 0.0000091, ""wikipedia"": ""es:Pueblo Bello (Cesar)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cesar"", ""side_estim_km"": 27.1, ""side_estim_deg"": 0.2463, ""DANE:departamento"": 20, ""elongation_factor"": 2.47, ""shares_border_with"": [""CO-CES-ElCopey"", ""CO-CES-Valledupar"", ""CO-MAG-Aracataca"", ""CO-MAG-Fundacion""], ""sys_housenumbering"": ""street-metric""}"
1423467,170,20614,"Río de Oro",CES,,1526621,rio.oro,CO-CES-RioOro,,"{""area_sr"": 0.04518, ""area_km2"": 551, ""boundary"": ""administrative"", ""objectid"": 4282, ""DANE:area"": 621.00, ""fat_deg_m"": 0.0000091, ""wikipedia"": ""es:Río de Oro (Cesar)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cesar"", ""side_estim_km"": 23.5, ""side_estim_deg"": 0.2125, ""DANE:departamento"": 20, ""elongation_factor"": 2.1, ""shares_border_with"": [""CO-CES-Aguachica"", ""CO-CES-Gonzalez"", ""CO-CES-SanMartin"", ""CO-NSA-ElCarmen"", ""CO-NSA-Ocana""], ""sys_housenumbering"": ""street-metric""}"
1423491,170,20710,"San Alberto",CES,,1441898,san.alberto,CO-CES-SanAlberto,,"{""area_sr"": 0.04512, ""area_km2"": 550, ""boundary"": ""administrative"", ""objectid"": 4284, ""DANE:area"": 568.00, ""fat_deg_m"": 0.0000091, ""wikipedia"": ""es:San Alberto (Cesar)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cesar"", ""side_estim_km"": 23.5, ""side_estim_deg"": 0.2124, ""DANE:departamento"": 20, ""elongation_factor"": 2.33, ""shares_border_with"": [""CO-CES-SanMartin"", ""CO-NSA-Abrego"", ""CO-NSA-LaEsperanza""], ""sys_housenumbering"": ""street-metric""}"
1423490,170,20750,"San Diego",CES,,1524790,san.diego,CO-CES-SanDiego,,"{""area_sr"": 0.05382, ""area_km2"": 652, ""boundary"": ""administrative"", ""objectid"": 4272, ""DANE:area"": 614.00, ""fat_deg_m"": 0.0000091, ""wikipedia"": ""es:San Diego (Cesar)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cesar"", ""side_estim_km"": 25.5, ""side_estim_deg"": 0.232, ""DANE:departamento"": 20, ""elongation_factor"": 3.46, ""shares_border_with"": [""CO-CES-LaPaz"", ""CO-CES-Valledupar""], ""sys_housenumbering"": ""street-metric""}"
1423454,170,20770,"San Martín",CES,,545257,san.martin,CO-CES-SanMartin,,"{""area_sr"": 0.08133, ""area_km2"": 992, ""boundary"": ""administrative"", ""objectid"": 4283, ""DANE:area"": 853.00, ""fat_deg_m"": 0.0000091, ""wikipedia"": ""es:San Martín (Cesar)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cesar"", ""side_estim_km"": 31.5, ""side_estim_deg"": 0.2852, ""DANE:departamento"": 20, ""elongation_factor"": 2.27, ""shares_border_with"": [""CO-CES-Aguachica"", ""CO-CES-RioOro"", ""CO-CES-SanAlberto"", ""CO-NSA-Abrego"", ""CO-NSA-Ocana"", ""CO-SAN-PuertoWilches"", ""CO-SAN-Rionegro""], ""sys_housenumbering"": ""street-metric""}"
1423475,170,20787,Tamalameque,CES,,1524857,tamalameque,CO-CES-Tamalameque,,"{""area_sr"": 0.04017, ""area_km2"": 489, ""boundary"": ""administrative"", ""objectid"": 4277, ""DANE:area"": 512.00, ""fat_deg_m"": 0.0000091, ""wikipedia"": ""es:Tamalameque"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cesar"", ""side_estim_km"": 22.1, ""side_estim_deg"": 0.2004, ""DANE:departamento"": 20, ""elongation_factor"": 1.53, ""shares_border_with"": [""CO-BOL-ElPenon"", ""CO-BOL-Regidor"", ""CO-CES-Chimichagua"", ""CO-CES-LaGloria"", ""CO-CES-Pailitas"", ""CO-CES-Pelaya"", ""CO-MAG-ElBanco""], ""sys_housenumbering"": ""street-metric""}"
1423509,170,20001,Valledupar,CES,,376903,valledupar,CO-CES-Valledupar,,"{""area_sr"": 0.34693, ""area_km2"": 4202, ""boundary"": ""administrative"", ""objectid"": 4271, ""DANE:area"": 4225.00, ""fat_deg_m"": 0.0000091, ""wikipedia"": ""es:Valledupar"", ""entidad_te"": ""CAP. DEPTO"", ""admin_level"": 6, ""is_in:state"": ""Cesar"", ""side_estim_km"": 64.8, ""side_estim_deg"": 0.589, ""DANE:departamento"": 20, ""elongation_factor"": 2.59, ""shares_border_with"": [""CO-CES-Bosconia"", ""CO-CES-ElCopey"", ""CO-CES-ElPaso"", ""CO-CES-LaPaz"", ""CO-CES-PuebloBello"", ""CO-CES-SanDiego"", ""CO-LAG-Dibulla"", ""CO-LAG-LaJaguaPilar"", ""CO-LAG-SanJuanCesar"", ""CO-LAG-Urumita"", ""CO-LAG-Villanueva"", ""CO-MAG-Aracataca""], ""sys_housenumbering"": ""street-metric""}"
