osm_id,jurisd_base_id,jurisd_local_id,name,parent_abbrev,abbrev,wikidata_id,lexlabel,isolabel_ext,ddd,info
1305166,170,50,Meta,CO,MET,238629,meta,CO-MET,,"{""area_sr"": 6.95133, ""area_km2"": 85416, ""fat_deg_m"": 0.0000090, ""side_estim_km"": 292.3, ""side_estim_deg"": 2.6365, ""elongation_factor"": 2.26, ""sys_housenumbering"": ""street-metric""}"
1380130,170,52,Nariño,CO,NAR,230217,narino,CO-NAR,,"{""area_sr"": 2.53751, ""area_km2"": 31222, ""fat_deg_m"": 0.0000090, ""side_estim_km"": 176.7, ""side_estim_deg"": 1.593, ""elongation_factor"": 2.4, ""sys_housenumbering"": ""street-metric""}"
1324192,170,54,"Norte de Santander",CO,NSA,233058,norte.santander,CO-NSA,,"{""area_sr"": 1.78786, ""area_km2"": 21792, ""fat_deg_m"": 0.0000091, ""side_estim_km"": 147.6, ""side_estim_deg"": 1.3371, ""elongation_factor"": 2.62, ""sys_housenumbering"": ""street-metric""}"
1375357,170,86,Putumayo,CO,PUT,232953,putumayo,CO-PUT,,"{""area_sr"": 2.10636, ""area_km2"": 25926, ""fat_deg_m"": 0.0000090, ""side_estim_km"": 161, ""side_estim_deg"": 1.4513, ""elongation_factor"": 3.26, ""sys_housenumbering"": ""street-metric""}"
1331230,170,63,Quindío,CO,QUI,13995,quindio,CO-QUI,,"{""area_sr"": 0.15766, ""area_km2"": 1935, ""fat_deg_m"": 0.0000090, ""side_estim_km"": 44, ""side_estim_deg"": 0.3971, ""elongation_factor"": 2.18, ""sys_housenumbering"": ""street-metric""}"
1374221,170,66,Risaralda,CO,RIS,13993,risaralda,CO-RIS,,"{""area_sr"": 0.29149, ""area_km2"": 3574, ""fat_deg_m"": 0.0000090, ""side_estim_km"": 59.8, ""side_estim_deg"": 0.5399, ""elongation_factor"": 3.05, ""sys_housenumbering"": ""street-metric""}"
1372374,170,68,Santander,CO,SAN,235166,santander,CO-SAN,,"{""area_sr"": 2.49638, ""area_km2"": 30523, ""fat_deg_m"": 0.0000090, ""side_estim_km"": 174.7, ""side_estim_deg"": 1.58, ""elongation_factor"": 2.38, ""sys_housenumbering"": ""street-metric""}"
1320759,170,70,Sucre,CO,SUC,235188,sucre,CO-SUC,,"{""area_sr"": 0.88356, ""area_km2"": 10743, ""fat_deg_m"": 0.0000091, ""side_estim_km"": 103.6, ""side_estim_deg"": 0.94, ""elongation_factor"": 2.85, ""sys_housenumbering"": ""street-metric""}"
1309495,170,73,Tolima,CO,TOL,234501,tolima,CO-TOL,,"{""area_sr"": 1.96464, ""area_km2"": 24123, ""fat_deg_m"": 0.0000090, ""side_estim_km"": 155.3, ""side_estim_deg"": 1.4017, ""elongation_factor"": 2.22, ""sys_housenumbering"": ""street-metric""}"
1322825,170,76,"Valle del Cauca",CO,VAC,13990,valle.cauca,CO-VAC,,"{""area_sr"": 1.67467, ""area_km2"": 20568, ""fat_deg_m"": 0.0000090, ""side_estim_km"": 143.4, ""side_estim_deg"": 1.2941, ""elongation_factor"": 4.32, ""sys_housenumbering"": ""street-metric""}"
1359366,170,97,Vaupés,CO,VAU,234505,vaupes,CO-VAU,,"{""area_sr"": 4.31664, ""area_km2"": 53126, ""fat_deg_m"": 0.0000090, ""side_estim_km"": 230.5, ""side_estim_deg"": 2.0777, ""elongation_factor"": 3.01, ""sys_housenumbering"": ""street-metric""}"
1357098,170,99,Vichada,CO,VID,268729,vichada,CO-VID,,"{""area_sr"": 8.10492, ""area_km2"": 99426, ""fat_deg_m"": 0.0000090, ""side_estim_km"": 315.3, ""side_estim_deg"": 2.8469, ""elongation_factor"": 1.95, ""sys_housenumbering"": ""street-metric""}"
1387968,170,11001,"Bogotá Distrito Capital",CO,,2841,bogota.distrito.capital,CO-DC-Bogota,,"{""ref"": ""DC"", ""area_sr"": 0.13397, ""name:en"": ""Bogota Capital District"", ""name:ja"": ""ボゴタ首都地域"", ""area_km2"": 1644, ""boundary"": ""administrative"", ""ISO3166-2"": ""CO-DC"", ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Bogotá"", ""is_capital"": true, ""admin_level"": 6, ""postal_code"": 11001, ""official_name"": ""Bogotá Distrito Capital"", ""side_estim_km"": 40.6, ""side_estim_deg"": 0.366, ""DANE:departamento"": 11, ""elongation_factor"": 3.99, ""shares_border_with"": [""CO-CUN-Arbelaez"", ""CO-CUN-Cabrera"", ""CO-CUN-Chia"", ""CO-CUN-Chipaque"", ""CO-CUN-Choachi"", ""CO-CUN-Cota"", ""CO-CUN-Funza"", ""CO-CUN-Gutierrez"", ""CO-CUN-LaCalera"", ""CO-CUN-Mosquera"", ""CO-CUN-Pasca"", ""CO-CUN-SanBernardo"", ""CO-CUN-Soacha"", ""CO-CUN-Ubaque"", ""CO-CUN-Une"", ""CO-HUI-Colombia"", ""CO-MET-Cubarral"", ""CO-MET-Guamal"", ""CO-MET-Uribe""], ""sys_housenumbering"": ""street-metric"", ""is_capital_isolevel"": 1, ""official_name:source"": ""es.wikipedia""}"
