osm_id,jurisd_base_id,jurisd_local_id,name,parent_abbrev,abbrev,wikidata_id,lexlabel,isolabel_ext,ddd,info
11374024,170,50313,Granada,MET,,2101383,granada,CO-MET-Granada,,"{""area_sr"": 0.02828, ""website"": ""www.granada-meta.gov.co"", ""area_km2"": 347, ""boundary"": ""administrative"", ""DANE:area"": 350, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Granada (Meta)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Meta"", ""side_estim_km"": 18.6, ""side_estim_deg"": 0.1682, ""DANE:departamento"": 50, ""elongation_factor"": 2.17, ""shares_border_with"": [""CO-MET-ElCastillo"", ""CO-MET-FuenteOro"", ""CO-MET-Lejanias"", ""CO-MET-SanJuanArama"", ""CO-MET-SanMartin""], ""sys_housenumbering"": ""street-metric""}"
1438575,170,50318,Guamal,MET,,949695,guamal,CO-MET-Guamal,,"{""area_sr"": 0.04918, ""area_km2"": 604, ""boundary"": ""administrative"", ""objectid"": 4240, ""DANE:area"": 638.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Guamal (Meta)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Meta"", ""side_estim_km"": 24.6, ""side_estim_deg"": 0.2218, ""DANE:departamento"": 50, ""elongation_factor"": 2.48, ""shares_border_with"": [""CO-CUN-Gutierrez"", ""CO-DC-Bogota"", ""CO-MET-Acacias"", ""CO-MET-CastillaNueva"", ""CO-MET-Cubarral"", ""CO-MET-SanMartin""], ""sys_housenumbering"": ""street-metric""}"
11372667,170,50350,"La Macarena",MET,,973745,la.macarena,CO-MET-LaMacarena,,"{""area_sr"": 0.87461, ""website"": ""www.lamacarena-meta.gov.co"", ""area_km2"": 10758, ""boundary"": ""administrative"", ""DANE:area"": 11229, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:La Macarena"", ""entidad_te"": ""Cabecera Municipal"", ""population"": 36781, ""admin_level"": 6, ""is_in:state"": ""Meta"", ""side_estim_km"": 103.7, ""side_estim_deg"": 0.9352, ""DANE:departamento"": 50, ""elongation_factor"": 1.8, ""shares_border_with"": [""CO-CAQ-SanVicenteCaguan"", ""CO-GUV-Calamar"", ""CO-GUV-SanJoseGuaviare"", ""CO-MET-Uribe"", ""CO-MET-VistaHermosa""], ""sys_housenumbering"": ""street-metric""}"
1342036,170,50400,Lejanías,MET,,1577508,lejanias,CO-MET-Lejanias,,"{""area_sr"": 0.06664, ""area_km2"": 819, ""boundary"": ""administrative"", ""objectid"": 4239, ""DANE:area"": 852.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Lejanías"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Meta"", ""wikipedia:en"": ""Lejanías"", ""side_estim_km"": 28.6, ""side_estim_deg"": 0.2581, ""DANE:departamento"": 50, ""elongation_factor"": 2.31, ""shares_border_with"": [""CO-MET-Cubarral"", ""CO-MET-ElCastillo"", ""CO-MET-Granada"", ""CO-MET-Mesetas"", ""CO-MET-SanJuanArama"", ""CO-MET-Uribe""], ""sys_housenumbering"": ""street-metric""}"
11372130,170,50325,Mapiripán,MET,,1525460,mapiripan,CO-MET-Mapiripan,,"{""area_sr"": 0.97061, ""website"": ""www.mapiripan-meta.gov.co"", ""area_km2"": 11930, ""boundary"": ""administrative"", ""DANE:area"": 11900, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Mapiripán"", ""entidad_te"": ""Cabecera Municipal"", ""population"": 17229, ""admin_level"": 6, ""is_in:state"": ""Meta"", ""side_estim_km"": 109.2, ""side_estim_deg"": 0.9852, ""DANE:departamento"": 50, ""elongation_factor"": 2.62, ""shares_border_with"": [""CO-GUV-SanJoseGuaviare"", ""CO-MET-PuertoCarreno"", ""CO-MET-PuertoConcordia"", ""CO-MET-PuertoLleras"", ""CO-MET-PuertoRico"", ""CO-MET-SanMartin"", ""CO-VID-Cumaribo""], ""sys_housenumbering"": ""street-metric""}"
7229628,170,50330,Mesetas,MET,,,mesetas,CO-MET-Mesetas,,"{""area_sr"": 0.18401, ""area_km2"": 2262, ""fat_deg_m"": 0.0000090, ""side_estim_km"": 47.6, ""side_estim_deg"": 0.429, ""elongation_factor"": 2.89, ""shares_border_with"": [""CO-MET-Lejanias"", ""CO-MET-SanJuanArama"", ""CO-MET-Uribe"", ""CO-MET-VistaHermosa""]}"
11371824,170,50568,"Puerto Carreño",MET,,1524747,puerto.carreno,CO-MET-PuertoCarreno,,"{""area_sr"": 1.40381, ""website"": ""www.puertogaitan-meta.gov.co"", ""area_km2"": 17238, ""boundary"": ""administrative"", ""DANE:area"": 17499, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Puerto Gaitán"", ""entidad_te"": ""Cabecera Municipal"", ""population"": 41017, ""admin_level"": 6, ""is_in:state"": ""Meta"", ""side_estim_km"": 131.3, ""side_estim_deg"": 1.1848, ""DANE:departamento"": 50, ""elongation_factor"": 1.96, ""shares_border_with"": [""CO-CAS-Mani"", ""CO-CAS-Orocue"", ""CO-MET-Mapiripan"", ""CO-MET-PuertoLopez"", ""CO-MET-SanMartin"", ""CO-VID-Cumaribo"", ""CO-VID-SantaRosalia""], ""sys_housenumbering"": ""street-metric""}"
11372442,170,50450,"Puerto Concordia",MET,,,puerto.concordia,CO-MET-PuertoConcordia,,"{""area_sr"": 0.10121, ""website"": ""www.puertoconcordia-meta.gov.co"", ""area_km2"": 1244, ""boundary"": ""administrative"", ""DANE:area"": 1304.8, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Puerto Concordia"", ""entidad_te"": ""Cabecera Municipal"", ""population"": 23131, ""admin_level"": 6, ""is_in:state"": ""Meta"", ""side_estim_km"": 35.3, ""side_estim_deg"": 0.3181, ""DANE:departamento"": 50, ""elongation_factor"": 2.9, ""shares_border_with"": [""CO-GUV-SanJoseGuaviare"", ""CO-MET-Mapiripan"", ""CO-MET-PuertoRico""], ""sys_housenumbering"": ""street-metric""}"
11375598,170,50577,"Puerto Lleras",MET,,1577863,puerto.lleras,CO-MET-PuertoLleras,,"{""ele"": 450, ""area_sr"": 0.20605, ""website"": ""www.puertolleras-meta.gov.co"", ""alt_name"": ""Puerto Zaens"", ""area_km2"": 2532, ""boundary"": ""administrative"", ""DANE:area"": 2410, ""fat_deg_m"": 0.0000090, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Meta"", ""side_estim_km"": 50.3, ""side_estim_deg"": 0.4539, ""DANE:departamento"": 50, ""elongation_factor"": 2.51, ""shares_border_with"": [""CO-MET-FuenteOro"", ""CO-MET-Mapiripan"", ""CO-MET-PuertoRico"", ""CO-MET-SanJuanArama"", ""CO-MET-SanMartin"", ""CO-MET-VistaHermosa""], ""sys_housenumbering"": ""street-metric""}"
11374851,170,50573,"Puerto López",MET,,2143650,puerto.lopez,CO-MET-PuertoLopez,,"{""area_sr"": 0.55945, ""website"": ""www.puertolopez-meta.gov.co"", ""area_km2"": 6870, ""boundary"": ""administrative"", ""DANE:area"": 6470, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Puerto López (Meta)"", ""entidad_te"": ""Cabecera Municipal"", ""population"": 35097, ""admin_level"": 6, ""is_in:state"": ""Meta"", ""side_estim_km"": 82.9, ""side_estim_deg"": 0.748, ""DANE:departamento"": 50, ""elongation_factor"": 2.46, ""shares_border_with"": [""CO-CAS-Mani"", ""CO-CAS-Tauramena"", ""CO-CAS-Villanueva"", ""CO-MET-Cabuyaro"", ""CO-MET-Cumaral"", ""CO-MET-PuertoCarreno"", ""CO-MET-Restrepo"", ""CO-MET-SanCarlosGuaroa"", ""CO-MET-SanMartin"", ""CO-MET-Villavicencio""], ""sys_housenumbering"": ""street-metric""}"
11372668,170,50590,"Puerto Rico",MET,,1956919,puerto.rico,CO-MET-PuertoRico,,"{""area_sr"": 0.27898, ""website"": ""www.puertorico-meta.gov.co"", ""area_km2"": 3430, ""boundary"": ""administrative"", ""DANE:area"": 3431, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Puerto Rico (Meta)"", ""entidad_te"": ""Cabecera Municipal"", ""population"": 18626, ""admin_level"": 6, ""is_in:state"": ""Meta"", ""side_estim_km"": 58.6, ""side_estim_deg"": 0.5282, ""DANE:departamento"": 50, ""elongation_factor"": 2.01, ""shares_border_with"": [""CO-GUV-SanJoseGuaviare"", ""CO-MET-Mapiripan"", ""CO-MET-PuertoConcordia"", ""CO-MET-PuertoLleras"", ""CO-MET-VistaHermosa""], ""sys_housenumbering"": ""street-metric""}"
1438581,170,50606,Restrepo,MET,,2042902,restrepo,CO-MET-Restrepo,,"{""area_sr"": 0.02995, ""area_km2"": 368, ""boundary"": ""administrative"", ""objectid"": 4242, ""DANE:area"": 289.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Restrepo (Meta)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Meta"", ""side_estim_km"": 19.2, ""side_estim_deg"": 0.1731, ""DANE:departamento"": 50, ""elongation_factor"": 4, ""shares_border_with"": [""CO-CUN-Medina"", ""CO-MET-Cumaral"", ""CO-MET-ElCalvario"", ""CO-MET-PuertoLopez"", ""CO-MET-SanJuanito"", ""CO-MET-Villavicencio""], ""sys_housenumbering"": ""street-metric""}"
11375157,170,50680,"San Carlos de Guaroa",MET,,,san.carlos.guaroa,CO-MET-SanCarlosGuaroa,,"{""area_sr"": 0.06573, ""website"": ""www.sancarlosdeguaroa-meta.gov.co"", ""area_km2"": 807, ""boundary"": ""administrative"", ""DANE:area"": 786.87, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:San Carlos de Guaroa"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Meta"", ""side_estim_km"": 28.4, ""side_estim_deg"": 0.2564, ""DANE:departamento"": 50, ""elongation_factor"": 1.98, ""shares_border_with"": [""CO-MET-Acacias"", ""CO-MET-CastillaNueva"", ""CO-MET-PuertoLopez"", ""CO-MET-SanMartin"", ""CO-MET-Villavicencio""], ""sys_housenumbering"": ""street-metric""}"
11373709,170,50683,"San Juan de Arama",MET,,1575316,san.juan.arama,CO-MET-SanJuanArama,,"{""area_sr"": 0.095, ""website"": ""www.sanjuandearama-meta.gov.co"", ""area_km2"": 1167, ""boundary"": ""administrative"", ""DANE:area"": 1558, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:San Juan de Arama"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Meta"", ""side_estim_km"": 34.2, ""side_estim_deg"": 0.3082, ""DANE:departamento"": 50, ""elongation_factor"": 2.74, ""shares_border_with"": [""CO-MET-FuenteOro"", ""CO-MET-Granada"", ""CO-MET-Lejanias"", ""CO-MET-Mesetas"", ""CO-MET-PuertoLleras"", ""CO-MET-VistaHermosa""], ""sys_housenumbering"": ""street-metric""}"
1438582,170,50686,"San Juanito",MET,,2434067,san.juanito,CO-MET-SanJuanito,,"{""area_sr"": 0.01907, ""area_km2"": 234, ""boundary"": ""administrative"", ""objectid"": 4243, ""DANE:area"": 162.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:San Juanito (Meta)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Meta"", ""side_estim_km"": 15.3, ""side_estim_deg"": 0.1381, ""DANE:departamento"": 50, ""elongation_factor"": 1.4, ""shares_border_with"": [""CO-CUN-Fomeque"", ""CO-CUN-Gachala"", ""CO-CUN-Junin"", ""CO-CUN-Medina"", ""CO-MET-ElCalvario"", ""CO-MET-Restrepo""], ""sys_housenumbering"": ""street-metric""}"
11375289,170,50689,"San Martín",MET,,1441359,san.martin,CO-MET-SanMartin,,"{""ele"": 420, ""area_sr"": 0.48371, ""website"": ""www.sanmartin-meta.gov.co"", ""area_km2"": 5943, ""boundary"": ""administrative"", ""DANE:area"": 5959.92, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:San Martín (Meta)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Meta"", ""side_estim_km"": 77.1, ""side_estim_deg"": 0.6955, ""elongation_factor"": 3.06, ""shares_border_with"": [""CO-MET-CastillaNueva"", ""CO-MET-Cubarral"", ""CO-MET-ElCastillo"", ""CO-MET-ElDorado"", ""CO-MET-FuenteOro"", ""CO-MET-Granada"", ""CO-MET-Guamal"", ""CO-MET-Mapiripan"", ""CO-MET-PuertoCarreno"", ""CO-MET-PuertoLleras"", ""CO-MET-PuertoLopez"", ""CO-MET-SanCarlosGuaroa""], ""sys_housenumbering"": ""street-metric""}"
7229667,170,50370,Uribe,MET,,1525863,uribe,CO-MET-Uribe,,"{""area_sr"": 0.52675, ""area_km2"": 6475, ""fat_deg_m"": 0.0000090, ""side_estim_km"": 80.5, ""side_estim_deg"": 0.7258, ""elongation_factor"": 2.37, ""shares_border_with"": [""CO-CAQ-SanVicenteCaguan"", ""CO-DC-Bogota"", ""CO-HUI-Baraya"", ""CO-HUI-Colombia"", ""CO-MET-Cubarral"", ""CO-MET-LaMacarena"", ""CO-MET-Lejanias"", ""CO-MET-Mesetas"", ""CO-MET-VistaHermosa""]}"
11375017,170,50001,Villavicencio,MET,,749224,villavicencio,CO-MET-Villavicencio,,"{""ele"": 467, ""area_sr"": 0.10676, ""website"": ""www.villavicencio.gov.co"", ""area_km2"": 1311, ""boundary"": ""administrative"", ""DANE:area"": 1328, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Villavicencio"", ""entidad_te"": ""Cabecera Municipal"", ""population"": 407977, ""admin_level"": 6, ""is_in:state"": ""Meta"", ""side_estim_km"": 36.2, ""side_estim_deg"": 0.3267, ""DANE:departamento"": 50, ""elongation_factor"": 2.16, ""shares_border_with"": [""CO-CUN-Guayabetal"", ""CO-MET-Acacias"", ""CO-MET-ElCalvario"", ""CO-MET-PuertoLopez"", ""CO-MET-Restrepo"", ""CO-MET-SanCarlosGuaroa""], ""sys_housenumbering"": ""street-metric""}"
11372871,170,50711,"Vista Hermosa",MET,,1442495,vista.hermosa,CO-MET-VistaHermosa,,"{""area_sr"": 0.39072, ""website"": ""www.vistahermosa-meta.gov.co"", ""area_km2"": 4804, ""boundary"": ""administrative"", ""DANE:area"": 4084, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Vista Hermosa"", ""entidad_te"": ""Cabecera Municipal"", ""population"": 25461, ""admin_level"": 6, ""is_in:state"": ""Meta"", ""side_estim_km"": 69.3, ""side_estim_deg"": 0.6251, ""DANE:departamento"": 50, ""elongation_factor"": 2.87, ""shares_border_with"": [""CO-GUV-SanJoseGuaviare"", ""CO-MET-LaMacarena"", ""CO-MET-Mesetas"", ""CO-MET-PuertoLleras"", ""CO-MET-PuertoRico"", ""CO-MET-SanJuanArama"", ""CO-MET-Uribe""], ""sys_housenumbering"": ""street-metric""}"
