osm_id,jurisd_base_id,jurisd_local_id,name,parent_abbrev,abbrev,wikidata_id,lexlabel,isolabel_ext,ddd,info
1453491,170,52210,Contadero,NAR,,1113699,contadero,CO-NAR-Contadero,,"{""area_sr"": 0.00346, ""area_km2"": 43, ""boundary"": ""administrative"", ""objectid"": 4002, ""DANE:area"": 45.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Contadero"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Nariño"", ""side_estim_km"": 6.5, ""side_estim_deg"": 0.0589, ""DANE:departamento"": 52, ""elongation_factor"": 1.83, ""shares_border_with"": [""CO-NAR-Funes"", ""CO-NAR-Gualmatan"", ""CO-NAR-Iles"", ""CO-NAR-Ipiales"", ""CO-NAR-Puerres""], ""sys_housenumbering"": ""street-metric""}"
1311687,170,52224,Cuaspud,NAR,,1577488,cuaspud,CO-NAR-Cuaspud,,"{""area_sr"": 0.00479, ""area_km2"": 59, ""boundary"": ""administrative"", ""objectid"": 3404, ""DANE:area"": 48.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Cuaspud (Carlosama)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Nariño"", ""side_estim_km"": 7.7, ""side_estim_deg"": 0.0692, ""DANE:departamento"": 52, ""elongation_factor"": 2.11, ""shares_border_with"": [""CO-NAR-Aldana"", ""CO-NAR-Cumbal"", ""CO-NAR-Guachucal"", ""CO-NAR-Ipiales"", ""EC-C-Tulcan""], ""sys_housenumbering"": ""street-metric""}"
1311764,170,52227,Cumbal,NAR,,976111,cumbal,CO-NAR-Cumbal,,"{""area_sr"": 0.07315, ""area_km2"": 900, ""boundary"": ""administrative"", ""objectid"": 3403, ""DANE:area"": 1265.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Cumbal (Nariño)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Nariño"", ""side_estim_km"": 30, ""side_estim_deg"": 0.2705, ""DANE:departamento"": 52, ""elongation_factor"": 1.65, ""shares_border_with"": [""CO-NAR-Cuaspud"", ""CO-NAR-Guachucal"", ""CO-NAR-Mallama"", ""CO-NAR-Ricaurte"", ""EC-C-Tulcan""], ""sys_housenumbering"": ""street-metric""}"
1355485,170,52233,Cumbitara,NAR,,927628,cumbitara,CO-NAR-Cumbitara,,"{""area_sr"": 0.02863, ""area_km2"": 352, ""boundary"": ""administrative"", ""objectid"": 4388, ""DANE:area"": 365.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Cumbitara"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Nariño"", ""side_estim_km"": 18.8, ""side_estim_deg"": 0.1692, ""DANE:departamento"": 52, ""elongation_factor"": 2.54, ""shares_border_with"": [""CO-NAR-ElCharco"", ""CO-NAR-ElRosario"", ""CO-NAR-LosAndesSotomayor"", ""CO-NAR-MaguiPayan"", ""CO-NAR-Policarpa""], ""sys_housenumbering"": ""street-metric""}"
11332010,170,52215,Córdoba,NAR,,1524850,cordoba,CO-NAR-Cordoba,,"{""area_sr"": 0.02464, ""website"": ""www.cordoba-narino.gov.co"", ""area_km2"": 303, ""boundary"": ""administrative"", ""DANE:area"": 282, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Córdoba"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Nariño"", ""side_estim_km"": 17.4, ""side_estim_deg"": 0.157, ""DANE:departamento"": 52, ""elongation_factor"": 3.04, ""shares_border_with"": [""CO-NAR-Ipiales"", ""CO-NAR-Potosi"", ""CO-NAR-Puerres"", ""CO-PUT-Orito""], ""sys_housenumbering"": ""street-metric""}"
8209431,170,52250,"El Charco",NAR,,1441184,el.charco,CO-NAR-ElCharco,,"{""area_sr"": 0.20369, ""area_km2"": 2505, ""boundary"": ""administrative"", ""DANE:area"": 2485, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:El Charco"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Nariño"", ""side_estim_km"": 50.1, ""side_estim_deg"": 0.4513, ""DANE:departamento"": 52, ""elongation_factor"": 3.46, ""shares_border_with"": [""CO-CAU-Argelia"", ""CO-CAU-Balboa"", ""CO-CAU-Guapi"", ""CO-NAR-Cumbitara"", ""CO-NAR-ElRosario"", ""CO-NAR-LaTola"", ""CO-NAR-Leiva"", ""CO-NAR-MaguiPayan"", ""CO-NAR-SantaBarbara""], ""sys_housenumbering"": ""street-metric""}"
1320710,170,52254,"El Peñol",NAR,,1577562,el.penol,CO-NAR-ElPenol,,"{""FIXME"": ""What State/Department does this reside in - wikipedia indicates Antioquia but OCHA indicates Nariño."", ""area_sr"": 0.00983, ""area_km2"": 121, ""boundary"": ""administrative"", ""objectid"": 3981, ""DANE:area"": 121.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:El Peñol (Nariño)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Nariño"", ""wikipedia:en"": ""El_Peñol"", ""side_estim_km"": 11, ""side_estim_deg"": 0.0991, ""DANE:departamento"": 52, ""elongation_factor"": 1.62, ""shares_border_with"": [""CO-NAR-ElTambo"", ""CO-NAR-Linares"", ""CO-NAR-LosAndesSotomayor"", ""CO-NAR-Policarpa"", ""CO-NAR-Taminango""], ""sys_housenumbering"": ""street-metric""}"
1320721,170,52256,"El Rosario",NAR,,1574979,el.rosario,CO-NAR-ElRosario,,"{""area_sr"": 0.04235, ""area_km2"": 521, ""boundary"": ""administrative"", ""objectid"": 3983, ""DANE:area"": 566.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:El Rosario (Colombia)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Nariño"", ""side_estim_km"": 22.8, ""side_estim_deg"": 0.2058, ""DANE:departamento"": 52, ""elongation_factor"": 2.52, ""shares_border_with"": [""CO-CAU-Mercaderes"", ""CO-NAR-Cumbitara"", ""CO-NAR-ElCharco"", ""CO-NAR-Leiva"", ""CO-NAR-Policarpa"", ""CO-NAR-Taminango""], ""sys_housenumbering"": ""street-metric""}"
1311756,170,52258,"El Tablón de Gómez",NAR,,,el.tablon.gomez,CO-NAR-ElTablonGomez,,"{""area_sr"": 0.02558, ""area_km2"": 315, ""boundary"": ""administrative"", ""objectid"": 3408, ""DANE:area"": 255.00, ""fat_deg_m"": 0.0000090, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Nariño"", ""side_estim_km"": 17.7, ""side_estim_deg"": 0.1599, ""DANE:departamento"": 52, ""elongation_factor"": 1.62, ""shares_border_with"": [""CO-CAU-SantaRosa"", ""CO-NAR-Alban"", ""CO-NAR-Buesaco"", ""CO-NAR-LaCruz"", ""CO-NAR-SanBernardo"", ""CO-PUT-Colon"", ""CO-PUT-Mocoa"", ""CO-PUT-Sibundoy""], ""sys_housenumbering"": ""street-metric""}"
1453542,170,52260,"El Tambo",NAR,,2431847,el.tambo,CO-NAR-ElTambo,,"{""area_sr"": 0.02011, ""area_km2"": 248, ""boundary"": ""administrative"", ""objectid"": 4000, ""DANE:area"": 282.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:El Tambo (Nariño)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Nariño"", ""side_estim_km"": 15.7, ""side_estim_deg"": 0.1418, ""DANE:departamento"": 52, ""elongation_factor"": 1.84, ""shares_border_with"": [""CO-NAR-Chachagui"", ""CO-NAR-ElPenol"", ""CO-NAR-LaFlorida"", ""CO-NAR-Linares"", ""CO-NAR-Sandona"", ""CO-NAR-Taminango""], ""sys_housenumbering"": ""street-metric""}"
8209432,170,52520,"Francisco Pizarro",NAR,,1578185,francisco.pizarro,CO-NAR-FranciscoPizarro,,"{""area_sr"": 0.04188, ""area_km2"": 515, ""boundary"": ""administrative"", ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Francisco Pizarro (Colombia)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Nariño"", ""side_estim_km"": 22.7, ""side_estim_deg"": 0.2046, ""DANE:departamento"": 52, ""elongation_factor"": 2.79, ""shares_border_with"": [""CO-NAR-Mosquera"", ""CO-NAR-RobertoPayan"", ""CO-NAR-Tumaco""], ""sys_housenumbering"": ""street-metric""}"
11332236,170,52287,Funes,NAR,,1574953,funes,CO-NAR-Funes,,"{""area_sr"": 0.0318, ""website"": ""www.funes-narino.gov.co"", ""area_km2"": 391, ""boundary"": ""administrative"", ""DANE:area"": 465, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Funes"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Nariño"", ""side_estim_km"": 19.8, ""side_estim_deg"": 0.1783, ""DANE:departamento"": 52, ""elongation_factor"": 2.76, ""shares_border_with"": [""CO-NAR-Contadero"", ""CO-NAR-Iles"", ""CO-NAR-Imues"", ""CO-NAR-Pasto"", ""CO-NAR-Puerres"", ""CO-NAR-Tangua"", ""CO-NAR-Yacuanquer"", ""CO-PUT-Orito""], ""sys_housenumbering"": ""street-metric""}"
11333637,170,52317,Guachucal,NAR,,1526179,guachucal,CO-NAR-Guachucal,,"{""area_sr"": 0.01253, ""website"": ""www.guachucal-narino.gov.co"", ""area_km2"": 154, ""boundary"": ""administrative"", ""DANE:area"": 170, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Guachucal"", ""admin_level"": 6, ""is_in:state"": ""Nariño"", ""side_estim_km"": 12.4, ""side_estim_deg"": 0.1119, ""DANE:departamento"": 52, ""elongation_factor"": 2.35, ""shares_border_with"": [""CO-NAR-Aldana"", ""CO-NAR-Cuaspud"", ""CO-NAR-Cumbal"", ""CO-NAR-Mallama"", ""CO-NAR-Pupiales"", ""CO-NAR-Sapuyes""], ""sys_housenumbering"": ""street-metric""}"
