osm_id,jurisd_base_id,jurisd_local_id,name,parent_abbrev,abbrev,wikidata_id,lexlabel,isolabel_ext,ddd,info
1324918,170,5045,Apartadó,ANT,,,apartado,CO-ANT-Apartado,,"{""area_sr"": 0.0444, ""name:ru"": ""Апартадо"", ""area_km2"": 541, ""boundary"": ""administrative"", ""objectid"": 4161, ""DANE:area"": 607.00, ""fat_deg_m"": 0.0000091, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Antioquia"", ""side_estim_km"": 23.3, ""side_estim_deg"": 0.2107, ""DANE:departamento"": 5, ""elongation_factor"": 2.01, ""shares_border_with"": [""CO-ANT-Carepa"", ""CO-ANT-Turbo"", ""CO-COR-Tierralta"", ""CO-COR-Valencia""], ""sys_housenumbering"": ""street-metric""}"
1343443,170,5051,Arboletes,ANT,,2088061,arboletes,CO-ANT-Arboletes,,"{""area_sr"": 0.06338, ""area_km2"": 772, ""boundary"": ""administrative"", ""objectid"": 3531, ""DANE:area"": 718.00, ""fat_deg_m"": 0.0000091, ""wikipedia"": ""es:Arboletes"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Antioquia"", ""side_estim_km"": 27.8, ""side_estim_deg"": 0.2517, ""elongation_factor"": 2.29, ""shares_border_with"": [""CO-ANT-Necocli"", ""CO-ANT-SanJuanUraba"", ""CO-ANT-SanPedroUraba"", ""CO-ANT-Turbo"", ""CO-COR-Canalete"", ""CO-COR-LosCordobas"", ""CO-COR-Monteria""], ""sys_housenumbering"": ""street-metric""}"
1307236,170,5055,Argelia,ANT,,2336241,argelia,CO-ANT-Argelia,,"{""area_sr"": 0.01985, ""area_km2"": 243, ""boundary"": ""administrative"", ""objectid"": 4093, ""DANE:area"": 257.00, ""fat_deg_m"": 0.0000090, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Antioquia"", ""side_estim_km"": 15.6, ""side_estim_deg"": 0.1409, ""DANE:departamento"": 5, ""elongation_factor"": 2.79, ""shares_border_with"": [""CO-ANT-Narino"", ""CO-ANT-Sonson"", ""CO-CAL-Norcasia"", ""CO-CAL-Samana""], ""sys_housenumbering"": ""street-metric""}"
1350552,170,5059,Armenia,ANT,,934767,armenia,CO-ANT-Armenia,,"{""area_sr"": 0.00903, ""area_km2"": 111, ""boundary"": ""administrative"", ""objectid"": 4420, ""DANE:area"": 111.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Armenia (Antioquia)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Antioquia"", ""side_estim_km"": 10.5, ""side_estim_deg"": 0.095, ""DANE:departamento"": 5, ""elongation_factor"": 1.71, ""shares_border_with"": [""CO-ANT-Angelopolis"", ""CO-ANT-Anza"", ""CO-ANT-Betulia"", ""CO-ANT-Concordia"", ""CO-ANT-Ebejico"", ""CO-ANT-Heliconia"", ""CO-ANT-Titiribi""], ""sys_housenumbering"": ""street-metric""}"
1307290,170,5079,Barbosa,ANT,,,barbosa,CO-ANT-Barbosa,,"{""area_sr"": 0.01686, ""area_km2"": 206, ""boundary"": ""administrative"", ""objectid"": 4121, ""DANE:area"": 208.00, ""fat_deg_m"": 0.0000090, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Antioquia"", ""side_estim_km"": 14.4, ""side_estim_deg"": 0.1298, ""DANE:departamento"": 5, ""elongation_factor"": 1.95, ""shares_border_with"": [""CO-ANT-Concepcion"", ""CO-ANT-DonMatias"", ""CO-ANT-Girardota"", ""CO-ANT-SanVicente"", ""CO-ANT-SantoDomingo""], ""sys_housenumbering"": ""street-metric""}"
1307262,170,5088,Bello,ANT,,,bello,CO-ANT-Bello,,"{""area_sr"": 0.01162, ""area_km2"": 142, ""boundary"": ""administrative"", ""objectid"": 4125, ""DANE:area"": 151.00, ""fat_deg_m"": 0.0000090, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Antioquia"", ""side_estim_km"": 11.9, ""side_estim_deg"": 0.1078, ""DANE:departamento"": 5, ""elongation_factor"": 1.74, ""shares_border_with"": [""CO-ANT-Copacabana"", ""CO-ANT-Medellin"", ""CO-ANT-SanJeronimo"", ""CO-ANT-SanPedroMilagros""], ""sys_housenumbering"": ""street-metric""}"
1307257,170,5086,Belmira,ANT,,,belmira,CO-ANT-Belmira,,"{""area_sr"": 0.02427, ""area_km2"": 297, ""boundary"": ""administrative"", ""objectid"": 4134, ""DANE:area"": 279.00, ""fat_deg_m"": 0.0000090, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Antioquia"", ""side_estim_km"": 17.2, ""side_estim_deg"": 0.1558, ""DANE:departamento"": 5, ""elongation_factor"": 2.66, ""shares_border_with"": [""CO-ANT-Entrerrios"", ""CO-ANT-Liborina"", ""CO-ANT-Olaya"", ""CO-ANT-SanJeronimo"", ""CO-ANT-SanJoseLaMontana"", ""CO-ANT-SanPedroMilagros"", ""CO-ANT-SantaRosaOsos"", ""CO-ANT-Sopetran""], ""sys_housenumbering"": ""street-metric""}"
1350632,170,5091,Betania,ANT,,1578748,betania,CO-ANT-Betania,,"{""area_sr"": 0.01419, ""area_km2"": 174, ""boundary"": ""administrative"", ""objectid"": 4417, ""DANE:area"": 170.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Betania (Antioquia)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Antioquia"", ""side_estim_km"": 13.2, ""side_estim_deg"": 0.1191, ""DANE:departamento"": 5, ""elongation_factor"": 1.86, ""shares_border_with"": [""CO-ANT-Andes"", ""CO-ANT-CiudadBolivar"", ""CO-ANT-Hispania"", ""CO-CHO-Bagado"", ""CO-CHO-ElCarmenAtrato""], ""sys_housenumbering"": ""street-metric""}"
1350540,170,5093,Betulia,ANT,,426415,betulia,CO-ANT-Betulia,,"{""area_sr"": 0.02266, ""area_km2"": 277, ""boundary"": ""administrative"", ""objectid"": 4418, ""DANE:area"": 255.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Betulia (Antioquia)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Antioquia"", ""side_estim_km"": 16.7, ""side_estim_deg"": 0.1505, ""DANE:departamento"": 5, ""elongation_factor"": 1.77, ""shares_border_with"": [""CO-ANT-Anza"", ""CO-ANT-Armenia"", ""CO-ANT-Concordia"", ""CO-ANT-Urrao""], ""sys_housenumbering"": ""street-metric""}"
1316185,170,5107,Briceño,ANT,,1579007,briceno,CO-ANT-Briceno,,"{""area_sr"": 0.03049, ""area_km2"": 372, ""boundary"": ""administrative"", ""objectid"": 4155, ""DANE:area"": 406.00, ""fat_deg_m"": 0.0000090, ""admin_level"": 6, ""is_in:state"": ""Antioquia"", ""side_estim_km"": 19.3, ""side_estim_deg"": 0.1746, ""DANE:departamento"": 5, ""elongation_factor"": 1.97, ""shares_border_with"": [""CO-ANT-Ituango"", ""CO-ANT-Toledo"", ""CO-ANT-Valdivia"", ""CO-ANT-Yarumal""], ""sys_housenumbering"": ""street-metric""}"
