osm_id,jurisd_base_id,jurisd_local_id,name,parent_abbrev,abbrev,wikidata_id,lexlabel,isolabel_ext,ddd,info
1554698,170,19290,Florencia,CAU,,2308980,florencia,CO-CAU-Florencia,,"{""area_sr"": 0.00462, ""area_km2"": 57, ""boundary"": ""administrative"", ""objectid"": 3933, ""DANE:area"": 56.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Florencia (Cauca)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cauca"", ""side_estim_km"": 7.5, ""side_estim_deg"": 0.068, ""DANE:departamento"": 19, ""elongation_factor"": 1.61, ""shares_border_with"": [""CO-CAU-Bolivar"", ""CO-CAU-Mercaderes"", ""CO-NAR-LaUnion"", ""CO-NAR-SanPablo""], ""sys_housenumbering"": ""street-metric""}"
1453518,170,19300,Guachené,CAU,,3091297,guachene,CO-CAU-Guachene,,"{""area_sr"": 0.00808, ""area_km2"": 99, ""boundary"": ""administrative"", ""objectid"": 4003, ""DANE:area"": 97.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Guachené"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cauca"", ""side_estim_km"": 10, ""side_estim_deg"": 0.0899, ""DANE:departamento"": 19, ""elongation_factor"": 2.56, ""shares_border_with"": [""CO-CAU-Caloto"", ""CO-CAU-Padilla"", ""CO-CAU-PuertoTejada"", ""CO-CAU-VillaRica""], ""sys_housenumbering"": ""street-metric""}"
1310021,170,19318,Guapi,CAU,,2432113,guapi,CO-CAU-Guapi,,"{""area_sr"": 0.20797, ""area_km2"": 2558, ""boundary"": ""administrative"", ""objectid"": 3386, ""DANE:area"": 2885.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Guapi"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cauca"", ""side_estim_km"": 50.6, ""side_estim_deg"": 0.456, ""elongation_factor"": 1.39, ""shares_border_with"": [""CO-CAU-Argelia"", ""CO-CAU-Timbiqui"", ""CO-NAR-ElCharco"", ""CO-NAR-SantaBarbara""], ""sys_housenumbering"": ""street-metric""}"
1473614,170,19355,Inzá,CAU,,1441907,inza,CO-CAU-Inza,,"{""area_sr"": 0.07039, ""area_km2"": 866, ""boundary"": ""administrative"", ""objectid"": 3944, ""DANE:area"": 685.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Inzá"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cauca"", ""side_estim_km"": 29.4, ""side_estim_deg"": 0.2653, ""DANE:departamento"": 19, ""elongation_factor"": 1.92, ""shares_border_with"": [""CO-CAU-Paez"", ""CO-CAU-Silvia"", ""CO-CAU-Totoro"", ""CO-HUI-LaPlata""], ""sys_housenumbering"": ""street-metric""}"
1740108,170,19364,Jambaló,CAU,,1525285,jambalo,CO-CAU-Jambalo,,"{""area_sr"": 0.01908, ""area_km2"": 235, ""boundary"": ""administrative"", ""objectid"": 3890, ""DANE:area"": 252.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Jambaló"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cauca"", ""side_estim_km"": 15.3, ""side_estim_deg"": 0.1381, ""DANE:departamento"": 19, ""elongation_factor"": 2.11, ""shares_border_with"": [""CO-CAU-Caldono"", ""CO-CAU-Caloto"", ""CO-CAU-Paez"", ""CO-CAU-Silvia"", ""CO-CAU-Toribio""], ""sys_housenumbering"": ""street-metric""}"
1473604,170,19392,"La Sierra",CAU,,508563,la.sierra,CO-CAU-LaSierra,,"{""area_sr"": 0.0169, ""area_km2"": 208, ""boundary"": ""administrative"", ""objectid"": 3937, ""DANE:area"": 203.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:La Sierra (Cauca)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cauca"", ""side_estim_km"": 14.4, ""side_estim_deg"": 0.13, ""DANE:departamento"": 19, ""elongation_factor"": 2.37, ""shares_border_with"": [""CO-CAU-ElTambo"", ""CO-CAU-LaVega"", ""CO-CAU-Patia"", ""CO-CAU-Rosas"", ""CO-CAU-Sotara"", ""CO-CAU-Sucre""], ""sys_housenumbering"": ""street-metric""}"
1554704,170,19397,"La Vega",CAU,,2309024,la.vega,CO-CAU-LaVega,,"{""area_sr"": 0.04204, ""area_km2"": 517, ""boundary"": ""administrative"", ""objectid"": 3935, ""DANE:area"": 492.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:La Vega (Cauca)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cauca"", ""side_estim_km"": 22.7, ""side_estim_deg"": 0.205, ""DANE:departamento"": 19, ""elongation_factor"": 1.7, ""shares_border_with"": [""CO-CAU-Almaguer"", ""CO-CAU-LaSierra"", ""CO-CAU-SanSebastian"", ""CO-CAU-Sotara"", ""CO-CAU-Sucre"", ""CO-HUI-SanAgustin""], ""sys_housenumbering"": ""street-metric""}"
1311685,170,19418,López,CAU,,2297415,lopez,CO-CAU-Lopez,,"{""area_sr"": 0.2737, ""area_km2"": 3365, ""boundary"": ""administrative"", ""objectid"": 3388, ""DANE:area"": 3297.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:López de Micay"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cauca"", ""side_estim_km"": 58, ""side_estim_deg"": 0.5232, ""elongation_factor"": 2.4, ""shares_border_with"": [""CO-CAU-ElTambo"", ""CO-CAU-Morales"", ""CO-CAU-Suarez"", ""CO-CAU-Timbiqui"", ""CO-VAC-Buenaventura""], ""sys_housenumbering"": ""street-metric""}"
1554703,170,19450,Mercaderes,CAU,,1526078,mercaderes,CO-CAU-Mercaderes,,"{""area_sr"": 0.05651, ""area_km2"": 695, ""boundary"": ""administrative"", ""objectid"": 3931, ""DANE:area"": 640.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Mercaderes (Colombia)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cauca"", ""side_estim_km"": 26.4, ""side_estim_deg"": 0.2377, ""DANE:departamento"": 19, ""elongation_factor"": 1.64, ""shares_border_with"": [""CO-CAU-Balboa"", ""CO-CAU-Bolivar"", ""CO-CAU-Florencia"", ""CO-CAU-Patia"", ""CO-NAR-ElRosario"", ""CO-NAR-LaUnion"", ""CO-NAR-Leiva"", ""CO-NAR-SanLorenzo"", ""CO-NAR-Taminango""], ""sys_housenumbering"": ""street-metric""}"
1723761,170,19455,Miranda,CAU,,2308999,miranda,CO-CAU-Miranda,,"{""area_sr"": 0.01536, ""area_km2"": 189, ""boundary"": ""administrative"", ""objectid"": 3884, ""DANE:area"": 212.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Miranda (Cauca)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cauca"", ""side_estim_km"": 13.7, ""side_estim_deg"": 0.1239, ""DANE:departamento"": 19, ""elongation_factor"": 2.8, ""shares_border_with"": [""CO-CAU-Corinto"", ""CO-CAU-Padilla"", ""CO-CAU-PuertoTejada"", ""CO-TOL-Planadas"", ""CO-TOL-Rioblanco"", ""CO-VAC-Candelaria"", ""CO-VAC-Florida""], ""sys_housenumbering"": ""street-metric""}"
