osm_id,jurisd_base_id,jurisd_local_id,name,parent_abbrev,abbrev,wikidata_id,lexlabel,isolabel_ext,ddd,info
1307024,170,27135,"El Cantón de San Pablo",CHO,,,el.canton.san.pablo,CO-CHO-ElCantonSanPablo,,"{""area_sr"": 0.03084, ""area_km2"": 378, ""boundary"": ""administrative"", ""objectid"": 4066, ""DANE:area"": 379.00, ""fat_deg_m"": 0.0000090, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Chocó"", ""side_estim_km"": 19.4, ""side_estim_deg"": 0.1756, ""DANE:departamento"": 27, ""elongation_factor"": 2.36, ""shares_border_with"": [""CO-CHO-AltoBaudo"", ""CO-CHO-Certegui"", ""CO-CHO-Istmina"", ""CO-CHO-LasAnimas"", ""CO-CHO-MedioBaudo"", ""CO-CHO-Paimado""], ""sys_housenumbering"": ""street-metric""}"
1306999,170,27245,"El Carmen de Atrato",CHO,,,el.carmen.atrato,CO-CHO-ElCarmenAtrato,,"{""area_sr"": 0.06605, ""area_km2"": 809, ""boundary"": ""administrative"", ""objectid"": 4068, ""DANE:area"": 931.00, ""fat_deg_m"": 0.0000090, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Chocó"", ""side_estim_km"": 28.4, ""side_estim_deg"": 0.257, ""DANE:departamento"": 27, ""elongation_factor"": 1.65, ""shares_border_with"": [""CO-ANT-Betania"", ""CO-ANT-CiudadBolivar"", ""CO-ANT-Salgar"", ""CO-ANT-Urrao"", ""CO-CHO-Bagado"", ""CO-CHO-Lloro"", ""CO-CHO-Quibdo""], ""sys_housenumbering"": ""street-metric""}"
1343027,170,27250,"El Litoral del San Juan",CHO,,931811,el.litoral.san.juan,CO-CHO-ElLitoralSanJuan,,"{""area_sr"": 0.33544, ""area_km2"": 4118, ""boundary"": ""administrative"", ""objectid"": 3485, ""DANE:area"": 3756.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Litoral de San Juan"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Chocó"", ""side_estim_km"": 64.2, ""side_estim_deg"": 0.5792, ""elongation_factor"": 2.44, ""shares_border_with"": [""CO-CHO-BajoBaudo"", ""CO-CHO-Istmina"", ""CO-CHO-Sipi"", ""CO-VAC-Bolivar"", ""CO-VAC-Buenaventura"", ""CO-VAC-Calima"", ""CO-VAC-Riofrio"", ""CO-VAC-Trujillo""], ""sys_housenumbering"": ""street-metric""}"
1309472,170,27361,Istmina,CHO,,1441410,istmina,CO-CHO-Istmina,,"{""area_sr"": 0.15346, ""area_km2"": 1883, ""boundary"": ""administrative"", ""objectid"": 4063, ""DANE:area"": 2000.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Istmina"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Chocó"", ""side_estim_km"": 43.4, ""side_estim_deg"": 0.3917, ""DANE:departamento"": 27, ""elongation_factor"": 4.21, ""shares_border_with"": [""CO-CHO-BajoBaudo"", ""CO-CHO-ElCantonSanPablo"", ""CO-CHO-ElLitoralSanJuan"", ""CO-CHO-LasAnimas"", ""CO-CHO-MedioBaudo"", ""CO-CHO-MedioSanJuan"", ""CO-CHO-RioIro"", ""CO-CHO-Sipi"", ""CO-CHO-Tado""], ""sys_housenumbering"": ""street-metric""}"
1343141,170,27372,Juradó,CHO,,1655005,jurado,CO-CHO-Jurado,,"{""id"": -261662, ""area_sr"": 0.10746, ""area_km2"": 1313, ""boundary"": ""administrative"", ""objectid"": 3495, ""DANE:area"": 1353.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Juradó"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Chocó"", ""side_estim_km"": 36.2, ""side_estim_deg"": 0.3278, ""elongation_factor"": 3.67, ""shares_border_with"": [""CO-CHO-BahiaSolano"", ""CO-CHO-Riosucio""], ""sys_housenumbering"": ""street-metric""}"
1350459,170,27810,"Las Ánimas",CHO,,941447,las.animas,CO-CHO-LasAnimas,,"{""area_sr"": 0.01515, ""alt_name"": ""Unión Panamericana"", ""area_km2"": 186, ""boundary"": ""administrative"", ""objectid"": 4399, ""DANE:area"": 147.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Unión Panamericana (Chocó)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Chocó"", ""side_estim_km"": 13.6, ""side_estim_deg"": 0.1231, ""DANE:departamento"": 27, ""elongation_factor"": 2.57, ""shares_border_with"": [""CO-CHO-Certegui"", ""CO-CHO-ElCantonSanPablo"", ""CO-CHO-Istmina"", ""CO-CHO-Tado""], ""sys_housenumbering"": ""street-metric""}"
1343024,170,27413,Lloró,CHO,,1575268,lloro,CO-CHO-Lloro,,"{""area_sr"": 0.06804, ""area_km2"": 834, ""boundary"": ""administrative"", ""objectid"": 3488, ""DANE:area"": 841.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Lloró"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Chocó"", ""side_estim_km"": 28.9, ""side_estim_deg"": 0.2608, ""elongation_factor"": 2.15, ""shares_border_with"": [""CO-CHO-Bagado"", ""CO-CHO-Certegui"", ""CO-CHO-ElAtrato"", ""CO-CHO-ElCarmenAtrato"", ""CO-CHO-Quibdo""], ""sys_housenumbering"": ""street-metric""}"
1348640,170,27425,"Medio Atrato",CHO,,1442444,medio.atrato,CO-CHO-MedioAtrato,,"{""area_sr"": 0.14786, ""area_km2"": 1810, ""boundary"": ""administrative"", ""objectid"": 4400, ""DANE:area"": 1842.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Medio Atrato"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Chocó"", ""side_estim_km"": 42.5, ""side_estim_deg"": 0.3845, ""DANE:departamento"": 27, ""elongation_factor"": 2.16, ""shares_border_with"": [""CO-ANT-Urrao"", ""CO-ANT-VigiaFuerte"", ""CO-CHO-Quibdo""], ""sys_housenumbering"": ""street-metric""}"
1307001,170,27430,"Medio Baudó",CHO,,,medio.baudo,CO-CHO-MedioBaudo,,"{""area_sr"": 0.11288, ""alt_name"": ""Boca de Pepé"", ""area_km2"": 1384, ""boundary"": ""administrative"", ""objectid"": 4069, ""DANE:area"": 1386.00, ""fat_deg_m"": 0.0000090, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Chocó"", ""side_estim_km"": 37.2, ""side_estim_deg"": 0.336, ""DANE:departamento"": 27, ""elongation_factor"": 2.51, ""shares_border_with"": [""CO-CHO-AltoBaudo"", ""CO-CHO-BajoBaudo"", ""CO-CHO-ElCantonSanPablo"", ""CO-CHO-Istmina""], ""sys_housenumbering"": ""street-metric""}"
1309485,170,27450,"Medio San Juan",CHO,,1526086,medio.san.juan,CO-CHO-MedioSanJuan,,"{""area_sr"": 0.05409, ""area_km2"": 663, ""boundary"": ""administrative"", ""objectid"": 4061, ""DANE:area"": 620.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Medio San Juan"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Chocó"", ""side_estim_km"": 25.8, ""side_estim_deg"": 0.2326, ""DANE:departamento"": 27, ""elongation_factor"": 3.98, ""shares_border_with"": [""CO-CHO-Condoto"", ""CO-CHO-Istmina"", ""CO-CHO-Novita"", ""CO-CHO-RioIro"", ""CO-CHO-Sipi""], ""sys_housenumbering"": ""street-metric""}"
