osm_id,jurisd_base_id,jurisd_local_id,name,parent_abbrev,abbrev,wikidata_id,lexlabel,isolabel_ext,ddd,info
1342094,170,41306,Gigante,HUI,,919595,gigante,CO-HUI-Gigante,,"{""area_sr"": 0.04099, ""area_km2"": 504, ""boundary"": ""administrative"", ""objectid"": 3442, ""DANE:area"": 561.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Gigante (Huila)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Huila"", ""side_estim_km"": 22.5, ""side_estim_deg"": 0.2025, ""elongation_factor"": 1.72, ""shares_border_with"": [""CO-CAQ-ElPaujil"", ""CO-HUI-Agrado"", ""CO-HUI-Algeciras"", ""CO-HUI-Garzon"", ""CO-HUI-Hobo"", ""CO-HUI-Paicol"", ""CO-HUI-Tesalia"", ""CO-HUI-Yaguara""], ""sys_housenumbering"": ""street-metric""}"
1356450,170,41319,Guadalupe,HUI,,1525875,guadalupe,CO-HUI-Guadalupe,,"{""area_sr"": 0.02007, ""area_km2"": 247, ""boundary"": ""administrative"", ""objectid"": 4389, ""DANE:area"": 242.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Guadalupe (Huila)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Huila"", ""side_estim_km"": 15.7, ""side_estim_deg"": 0.1417, ""DANE:departamento"": 41, ""elongation_factor"": 1.6, ""shares_border_with"": [""CO-CAQ-Florencia"", ""CO-HUI-Altamira"", ""CO-HUI-Garzon"", ""CO-HUI-Suaza""], ""sys_housenumbering"": ""street-metric""}"
1342116,170,41349,Hobo,HUI,,,hobo,CO-HUI-Hobo,,"{""_ID"": -162395, ""area_sr"": 0.01582, ""area_km2"": 195, ""boundary"": ""administrative"", ""objectid"": 3439, ""DANE:area"": 217.00, ""fat_deg_m"": 0.0000090, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Huila"", ""side_estim_km"": 13.9, ""side_estim_deg"": 0.1258, ""elongation_factor"": 1.8, ""shares_border_with"": [""CO-HUI-Algeciras"", ""CO-HUI-Campoalegre"", ""CO-HUI-Gigante"", ""CO-HUI-Yaguara""], ""sys_housenumbering"": ""street-metric""}"
1342096,170,41359,Isnos,HUI,,,isnos,CO-HUI-Isnos,,"{""area_sr"": 0.03213, ""area_km2"": 395, ""boundary"": ""administrative"", ""objectid"": 3449, ""DANE:area"": 697.00, ""fat_deg_m"": 0.0000090, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Huila"", ""side_estim_km"": 19.9, ""side_estim_deg"": 0.1792, ""elongation_factor"": 3.29, ""shares_border_with"": [""CO-CAU-Purace"", ""CO-HUI-Pitalito"", ""CO-HUI-Saladoblanco"", ""CO-HUI-SanAgustin""], ""sys_housenumbering"": ""street-metric""}"
1342105,170,41378,"La Argentina",HUI,,,la.argentina,CO-HUI-LaArgentina,,"{""_ID"": -170857, ""area_sr"": 0.02903, ""area_km2"": 357, ""boundary"": ""administrative"", ""objectid"": 3446, ""DANE:area"": 390.00, ""fat_deg_m"": 0.0000090, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Huila"", ""side_estim_km"": 18.9, ""side_estim_deg"": 0.1704, ""elongation_factor"": 3.19, ""shares_border_with"": [""CO-HUI-LaPlata"", ""CO-HUI-Oporapa"", ""CO-HUI-Pital"", ""CO-HUI-Saladoblanco"", ""CO-HUI-Tarqui""], ""sys_housenumbering"": ""street-metric""}"
1457952,170,41396,"La Plata",HUI,,593144,la.plata,CO-HUI-LaPlata,,"{""area_sr"": 0.06628, ""area_km2"": 815, ""boundary"": ""administrative"", ""objectid"": 4016, ""DANE:area"": 854.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:La Plata (Huila)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Huila"", ""side_estim_km"": 28.6, ""side_estim_deg"": 0.2574, ""DANE:departamento"": 41, ""elongation_factor"": 1.96, ""shares_border_with"": [""CO-CAU-Inza"", ""CO-CAU-Paez"", ""CO-HUI-LaArgentina"", ""CO-HUI-Paicol"", ""CO-HUI-Pital""], ""sys_housenumbering"": ""street-metric""}"
1342126,170,41001,Neiva,HUI,,638260,neiva,CO-HUI-Neiva,,"{""id"": -142537, ""area_sr"": 0.09832, ""area_km2"": 1209, ""boundary"": ""administrative"", ""objectid"": 3434, ""DANE:area"": 1468.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Neiva"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Huila"", ""side_estim_km"": 34.8, ""side_estim_deg"": 0.3136, ""elongation_factor"": 3.2, ""shares_border_with"": [""CO-CAQ-SanVicenteCaguan"", ""CO-HUI-Aipe"", ""CO-HUI-Palermo"", ""CO-HUI-Rivera"", ""CO-HUI-Tello"", ""CO-TOL-Planadas""], ""sys_housenumbering"": ""street-metric""}"
1459941,170,41483,Nátaga,HUI,,600553,nataga,CO-HUI-Nataga,,"{""area_sr"": 0.01039, ""area_km2"": 128, ""boundary"": ""administrative"", ""objectid"": 4014, ""DANE:area"": 156.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Nátaga"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Huila"", ""side_estim_km"": 11.3, ""side_estim_deg"": 0.1019, ""DANE:departamento"": 41, ""elongation_factor"": 2.07, ""shares_border_with"": [""CO-CAU-Paez"", ""CO-HUI-Iquira"", ""CO-HUI-Paicol"", ""CO-HUI-Tesalia""], ""sys_housenumbering"": ""street-metric""}"
1309449,170,41503,Oporapa,HUI,,1575433,oporapa,CO-HUI-Oporapa,,"{""area_sr"": 0.01223, ""area_km2"": 150, ""boundary"": ""administrative"", ""objectid"": 4019, ""DANE:area"": 150.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Oporapa"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Huila"", ""side_estim_km"": 12.3, ""side_estim_deg"": 0.1106, ""DANE:departamento"": 41, ""elongation_factor"": 1.75, ""shares_border_with"": [""CO-HUI-Elias"", ""CO-HUI-LaArgentina"", ""CO-HUI-Saladoblanco"", ""CO-HUI-Tarqui""], ""sys_housenumbering"": ""street-metric""}"
1459974,170,41518,Paicol,HUI,,1655580,paicol,CO-HUI-Paicol,,"{""area_sr"": 0.02287, ""area_km2"": 281, ""boundary"": ""administrative"", ""objectid"": 4015, ""DANE:area"": 340.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Paicol"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Huila"", ""side_estim_km"": 16.8, ""side_estim_deg"": 0.1512, ""DANE:departamento"": 41, ""elongation_factor"": 2.26, ""shares_border_with"": [""CO-CAU-Paez"", ""CO-HUI-Agrado"", ""CO-HUI-Gigante"", ""CO-HUI-LaPlata"", ""CO-HUI-Nataga"", ""CO-HUI-Pital"", ""CO-HUI-Tesalia""], ""sys_housenumbering"": ""street-metric""}"
1342086,170,41524,Palermo,HUI,,1442359,palermo,CO-HUI-Palermo,,"{""id"": -151347, ""area_sr"": 0.0704, ""area_km2"": 865, ""boundary"": ""administrative"", ""objectid"": 3435, ""DANE:area"": 917.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Palermo (Huila)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Huila"", ""side_estim_km"": 29.4, ""side_estim_deg"": 0.2653, ""elongation_factor"": 2.19, ""shares_border_with"": [""CO-HUI-Campoalegre"", ""CO-HUI-Neiva"", ""CO-HUI-Rivera"", ""CO-HUI-SantaMaria"", ""CO-HUI-Teruel"", ""CO-HUI-Yaguara"", ""CO-TOL-Planadas""], ""sys_housenumbering"": ""street-metric""}"
1309440,170,41530,Palestina,HUI,,2083903,palestina,CO-HUI-Palestina,,"{""area_sr"": 0.01393, ""area_km2"": 171, ""boundary"": ""administrative"", ""objectid"": 4022, ""DANE:area"": 220.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Palestina (Huila)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Huila"", ""side_estim_km"": 13.1, ""side_estim_deg"": 0.118, ""DANE:departamento"": 41, ""elongation_factor"": 1.87, ""shares_border_with"": [""CO-CAU-Piamonte"", ""CO-CAU-SantaRosa"", ""CO-HUI-Acevedo"", ""CO-HUI-Pitalito""], ""sys_housenumbering"": ""street-metric""}"
1342107,170,41548,Pital,HUI,,,pital,CO-HUI-Pital,,"{""_ID"": -169027, ""area_sr"": 0.01557, ""area_km2"": 192, ""boundary"": ""administrative"", ""objectid"": 3444, ""DANE:area"": 210.00, ""fat_deg_m"": 0.0000090, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Huila"", ""side_estim_km"": 13.8, ""side_estim_deg"": 0.1248, ""elongation_factor"": 2.45, ""shares_border_with"": [""CO-HUI-Agrado"", ""CO-HUI-Altamira"", ""CO-HUI-LaArgentina"", ""CO-HUI-LaPlata"", ""CO-HUI-Paicol"", ""CO-HUI-Tarqui""], ""sys_housenumbering"": ""street-metric""}"
1342132,170,41551,Pitalito,HUI,,1014922,pitalito,CO-HUI-Pitalito,,"{""area_sr"": 0.05101, ""area_km2"": 628, ""boundary"": ""administrative"", ""objectid"": 3450, ""DANE:area"": 653.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Pitalito"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Huila"", ""side_estim_km"": 25.1, ""side_estim_deg"": 0.2258, ""elongation_factor"": 2.16, ""shares_border_with"": [""CO-CAU-SantaRosa"", ""CO-HUI-Acevedo"", ""CO-HUI-Elias"", ""CO-HUI-Isnos"", ""CO-HUI-Palestina"", ""CO-HUI-Saladoblanco"", ""CO-HUI-SanAgustin"", ""CO-HUI-Timana""], ""sys_housenumbering"": ""street-metric""}"
1342115,170,41615,Rivera,HUI,,1526269,rivera,CO-HUI-Rivera,,"{""area_sr"": 0.02739, ""area_km2"": 337, ""boundary"": ""administrative"", ""objectid"": 3436, ""DANE:area"": 404.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Rivera (Huila)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Huila"", ""side_estim_km"": 18.3, ""side_estim_deg"": 0.1655, ""elongation_factor"": 1.93, ""shares_border_with"": [""CO-CAQ-SanVicenteCaguan"", ""CO-HUI-Algeciras"", ""CO-HUI-Campoalegre"", ""CO-HUI-Neiva"", ""CO-HUI-Palermo""], ""sys_housenumbering"": ""street-metric""}"
1342110,170,41660,Saladoblanco,HUI,,1579483,saladoblanco,CO-HUI-Saladoblanco,,"{""area_sr"": 0.03789, ""area_km2"": 466, ""boundary"": ""administrative"", ""objectid"": 3447, ""DANE:area"": 290.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Saladoblanco"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Huila"", ""side_estim_km"": 21.6, ""side_estim_deg"": 0.1947, ""elongation_factor"": 2.32, ""shares_border_with"": [""CO-HUI-Elias"", ""CO-HUI-Isnos"", ""CO-HUI-LaArgentina"", ""CO-HUI-Oporapa"", ""CO-HUI-Pitalito""], ""sys_housenumbering"": ""street-metric""}"
1309437,170,41668,"San Agustín",HUI,,1010129,san.agustin,CO-HUI-SanAgustin,,"{""area_sr"": 0.11218, ""area_km2"": 1380, ""boundary"": ""administrative"", ""objectid"": 4021, ""DANE:area"": 1574.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:San Agustín (Huila)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Huila"", ""side_estim_km"": 37.1, ""side_estim_deg"": 0.3349, ""DANE:departamento"": 41, ""elongation_factor"": 1.9, ""shares_border_with"": [""CO-CAU-LaVega"", ""CO-CAU-Purace"", ""CO-CAU-SanSebastian"", ""CO-CAU-SantaRosa"", ""CO-CAU-Sotara"", ""CO-HUI-Isnos"", ""CO-HUI-Pitalito""], ""sys_housenumbering"": ""street-metric""}"
