osm_id,jurisd_base_id,jurisd_local_id,name,parent_abbrev,abbrev,wikidata_id,lexlabel,isolabel_ext,ddd,info
11897110,170,54001,Cúcuta,NSA,,216847,cucuta,CO-NSA-Cucuta,,"{""area_sr"": 0.09219, ""website"": ""www.cucuta-nortedesantander.gov.co"", ""area_km2"": 1124, ""boundary"": ""administrative"", ""fat_deg_m"": 0.0000091, ""wikipedia"": ""es:Cúcuta"", ""admin_level"": 6, ""is_in:state"": ""Norte de Santander"", ""side_estim_km"": 33.5, ""side_estim_deg"": 0.3036, ""DANE:departamento"": 54, ""elongation_factor"": 3.19, ""shares_border_with"": [""CO-NSA-Bochalema"", ""CO-NSA-ElZulia"", ""CO-NSA-LosPatios"", ""CO-NSA-PuertoSantander"", ""CO-NSA-SanCayetano"", ""CO-NSA-Sardinata"", ""CO-NSA-Tibu"", ""CO-NSA-VillaRosario"", ""VE-S-Ayacucho"", ""VE-S-Lobatera"", ""VE-S-PedroMariaUrena"", ""VE-V-Catatumbo""], ""sys_housenumbering"": ""street-metric""}"
1343650,170,54239,Duranía,NSA,,510149,durania,CO-NSA-Durania,,"{""area_sr"": 0.01439, ""area_km2"": 176, ""boundary"": ""administrative"", ""objectid"": 4442, ""DANE:area"": 170.00, ""fat_deg_m"": 0.0000091, ""wikipedia"": ""es:Duranía"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Norte de Santander"", ""wikipedia:en"": ""Duranía"", ""side_estim_km"": 13.3, ""side_estim_deg"": 0.12, ""DANE:departamento"": 54, ""elongation_factor"": 1.58, ""shares_border_with"": [""CO-NSA-Arboledas"", ""CO-NSA-Bochalema"", ""CO-NSA-Salazar"", ""CO-NSA-SanCayetano"", ""CO-NSA-Santiago""], ""sys_housenumbering"": ""street-metric""}"
11892258,170,54245,"El Carmen",NSA,,1525675,el.carmen,CO-NSA-ElCarmen,,"{""ele"": 761, ""area_sr"": 0.14504, ""website"": ""www.elcarmen-nortedesantander.gov.co"", ""area_km2"": 1765, ""boundary"": ""administrative"", ""DANE:area"": 1723, ""fat_deg_m"": 0.0000091, ""wikipedia"": ""es:El Carmen (Norte de Santander)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Norte de Santander"", ""side_estim_km"": 42, ""side_estim_deg"": 0.3808, ""DANE:departamento"": 54, ""elongation_factor"": 3.43, ""shares_border_with"": [""CO-CES-Aguachica"", ""CO-CES-Chimichagua"", ""CO-CES-Curumani"", ""CO-CES-Gonzalez"", ""CO-CES-LaGloria"", ""CO-CES-Pailitas"", ""CO-CES-Pelaya"", ""CO-CES-RioOro"", ""CO-NSA-Convencion"", ""CO-NSA-Ocana"", ""VE-V-JesusMariaSemprum""], ""sys_housenumbering"": ""street-metric""}"
1351320,170,54250,"El Tarra",NSA,,1577131,el.tarra,CO-NSA-ElTarra,,"{""area_sr"": 0.05788, ""area_km2"": 705, ""boundary"": ""administrative"", ""objectid"": 4439, ""DANE:area"": 687.00, ""fat_deg_m"": 0.0000091, ""wikipedia"": ""es:El Tarra"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Norte de Santander"", ""side_estim_km"": 26.5, ""side_estim_deg"": 0.2406, ""DANE:departamento"": 54, ""elongation_factor"": 1.95, ""shares_border_with"": [""CO-NSA-SanCalixto"", ""CO-NSA-Teorama"", ""CO-NSA-Tibu""], ""sys_housenumbering"": ""street-metric""}"
1423478,170,54261,"El Zulia",NSA,,1441107,el.zulia,CO-NSA-ElZulia,,"{""area_sr"": 0.04111, ""area_km2"": 501, ""boundary"": ""administrative"", ""objectid"": 4286, ""DANE:area"": 528.00, ""fat_deg_m"": 0.0000091, ""wikipedia"": ""es:El Zulia"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Norte de Santander"", ""side_estim_km"": 22.4, ""side_estim_deg"": 0.2028, ""DANE:departamento"": 54, ""elongation_factor"": 2.33, ""shares_border_with"": [""CO-NSA-Cucuta"", ""CO-NSA-Gramalote"", ""CO-NSA-SanCayetano"", ""CO-NSA-Santiago"", ""CO-NSA-Sardinata""], ""sys_housenumbering"": ""street-metric""}"
11893635,170,54313,Gramalote,NSA,,1576677,gramalote,CO-NSA-Gramalote,,"{""area_sr"": 0.01232, ""area_km2"": 150, ""fat_deg_m"": 0.0000091, ""side_estim_km"": 12.3, ""side_estim_deg"": 0.111, ""elongation_factor"": 2.14, ""shares_border_with"": [""CO-NSA-ElZulia"", ""CO-NSA-Lourdes"", ""CO-NSA-Salazar"", ""CO-NSA-Santiago"", ""CO-NSA-Sardinata"", ""CO-NSA-VillaCaro""]}"
1351871,170,54344,Hacarí,NSA,,1577521,hacari,CO-NSA-Hacari,,"{""area_sr"": 0.03436, ""area_km2"": 419, ""boundary"": ""administrative"", ""objectid"": 4440, ""DANE:area"": 597.00, ""fat_deg_m"": 0.0000091, ""wikipedia"": ""es:Hacarí"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Norte de Santander"", ""side_estim_km"": 20.5, ""side_estim_deg"": 0.1854, ""DANE:departamento"": 54, ""elongation_factor"": 1.5, ""shares_border_with"": [""CO-NSA-Abrego"", ""CO-NSA-LaPlayaBelen"", ""CO-NSA-SanCalixto"", ""CO-NSA-Sardinata""], ""sys_housenumbering"": ""street-metric""}"
11895448,170,54347,Herrán,NSA,,1655591,herran,CO-NSA-Herran,,"{""ele"": 1955, ""area_sr"": 0.00864, ""website"": ""www.herran-nortedesantander.gov.co"", ""area_km2"": 105, ""boundary"": ""administrative"", ""DANE:area"": 112, ""fat_deg_m"": 0.0000091, ""wikipedia"": ""es:Herrán (Norte de Santander)"", ""admin_level"": 6, ""is_in:state"": ""Norte de Santander"", ""side_estim_km"": 10.3, ""side_estim_deg"": 0.093, ""DANE:departamento"": 54, ""elongation_factor"": 2.15, ""shares_border_with"": [""CO-NSA-Chinacota"", ""CO-NSA-Ragonvalia"", ""CO-NSA-Toledo"", ""VE-S-RafaelUrdaneta""], ""sys_housenumbering"": ""street-metric""}"
11893926,170,54385,"La Esperanza",NSA,,1576157,la.esperanza,CO-NSA-LaEsperanza,,"{""area_sr"": 0.05282, ""area_km2"": 644, ""fat_deg_m"": 0.0000091, ""side_estim_km"": 25.4, ""side_estim_deg"": 0.2298, ""elongation_factor"": 2.72, ""shares_border_with"": [""CO-CES-SanAlberto"", ""CO-NSA-Abrego"", ""CO-NSA-Cachira"", ""CO-SAN-Rionegro""]}"
11891732,170,54398,"La Playa de Belén",NSA,,1971807,la.playa.belen,CO-NSA-LaPlayaBelen,,"{""ele"": 1450, ""area_sr"": 0.01986, ""website"": ""www.laplayadebelen-nortedesantander.gov.co"", ""area_km2"": 242, ""boundary"": ""administrative"", ""DANE:area"": 241.25, ""fat_deg_m"": 0.0000091, ""wikipedia"": ""es:La Playa de Belén"", ""entidad_te"": ""Cabecera Municipal"", ""population"": 5806, ""admin_level"": 6, ""is_in:state"": ""Norte de Santander"", ""side_estim_km"": 15.6, ""side_estim_deg"": 0.1409, ""DANE:departamento"": 54, ""elongation_factor"": 2.63, ""shares_border_with"": [""CO-NSA-Abrego"", ""CO-NSA-Hacari"", ""CO-NSA-Ocana"", ""CO-NSA-SanCalixto""], ""sys_housenumbering"": ""street-metric""}"
