osm_id,jurisd_base_id,jurisd_local_id,name,parent_abbrev,abbrev,wikidata_id,lexlabel,isolabel_ext,ddd,info
1335185,170,8549,Piojó,ATL,,2320388,piojo,CO-ATL-Piojo,,"{""area_sr"": 0.02107, ""area_km2"": 255, ""boundary"": ""administrative"", ""objectid"": 3573, ""DANE:area"": 258.00, ""fat_deg_m"": 0.0000091, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Atlántico"", ""side_estim_km"": 16, ""side_estim_deg"": 0.1452, ""DANE:departamento"": 8, ""elongation_factor"": 1.68, ""shares_border_with"": [""CO-ATL-JuanAcosta"", ""CO-ATL-Luruaco"", ""CO-ATL-Sabanalarga"", ""CO-ATL-Usiacuri"", ""CO-BOL-SantaCatalina""], ""sys_housenumbering"": ""street-metric""}"
1341550,170,8558,Polonuevo,ATL,,1526194,polonuevo,CO-ATL-Polonuevo,,"{""area_sr"": 0.0059, ""area_km2"": 71, ""boundary"": ""administrative"", ""objectid"": 4229, ""DANE:area"": 73.00, ""fat_deg_m"": 0.0000091, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Atlántico"", ""side_estim_km"": 8.5, ""side_estim_deg"": 0.0768, ""DANE:departamento"": 8, ""elongation_factor"": 1.55, ""shares_border_with"": [""CO-ATL-Baranoa"", ""CO-ATL-Malambo"", ""CO-ATL-Ponedera"", ""CO-ATL-Sabanagrande"", ""CO-ATL-SantoTomas""], ""sys_housenumbering"": ""street-metric""}"
1335186,170,8560,Ponedera,ATL,,,ponedera,CO-ATL-Ponedera,,"{""area_sr"": 0.0169, ""area_km2"": 205, ""boundary"": ""administrative"", ""objectid"": 3572, ""DANE:area"": 204.00, ""fat_deg_m"": 0.0000091, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Atlántico"", ""side_estim_km"": 14.3, ""side_estim_deg"": 0.13, ""DANE:departamento"": 8, ""elongation_factor"": 1.81, ""shares_border_with"": [""CO-ATL-CampoLaCruz"", ""CO-ATL-Candelaria"", ""CO-ATL-PalmarVarela"", ""CO-ATL-Polonuevo"", ""CO-ATL-Sabanalarga"", ""CO-ATL-SantoTomas"", ""CO-MAG-Remolino"", ""CO-MAG-Salamina""], ""sys_housenumbering"": ""street-metric""}"
1335183,170,8573,"Puerto Colombia",ATL,,,puerto.colombia,CO-ATL-PuertoColombia,,"{""area_sr"": 0.00601, ""area_km2"": 73, ""boundary"": ""administrative"", ""objectid"": 3568, ""DANE:area"": 73.00, ""fat_deg_m"": 0.0000091, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Atlántico"", ""side_estim_km"": 8.5, ""side_estim_deg"": 0.0775, ""DANE:departamento"": 8, ""elongation_factor"": 2.78, ""shares_border_with"": [""CO-ATL-Barranquilla"", ""CO-ATL-Tubara""], ""sys_housenumbering"": ""street-metric""}"
1342464,170,8606,Repelón,ATL,,,repelon,CO-ATL-Repelon,,"{""area_sr"": 0.02837, ""area_km2"": 343, ""boundary"": ""administrative"", ""objectid"": 4236, ""DANE:area"": 363.00, ""fat_deg_m"": 0.0000091, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Atlántico"", ""side_estim_km"": 18.5, ""side_estim_deg"": 0.1684, ""DANE:departamento"": 8, ""elongation_factor"": 1.57, ""shares_border_with"": [""CO-ATL-Luruaco"", ""CO-ATL-Manati"", ""CO-ATL-Sabanalarga"", ""CO-BOL-SanCristobal"", ""CO-BOL-SanEstanislao"", ""CO-BOL-SantaCatalina"", ""CO-BOL-Soplaviento"", ""CO-BOL-Villanueva""], ""sys_housenumbering"": ""street-metric""}"
1341558,170,8634,Sabanagrande,ATL,,2433625,sabanagrande,CO-ATL-Sabanagrande,,"{""area_sr"": 0.00341, ""area_km2"": 41, ""boundary"": ""administrative"", ""objectid"": 4230, ""DANE:area"": 43.00, ""fat_deg_m"": 0.0000091, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Atlántico"", ""side_estim_km"": 6.4, ""side_estim_deg"": 0.0584, ""DANE:departamento"": 8, ""elongation_factor"": 1.32, ""shares_border_with"": [""CO-ATL-Malambo"", ""CO-ATL-Polonuevo"", ""CO-ATL-SantoTomas"", ""CO-MAG-Sitionuevo""], ""sys_housenumbering"": ""street-metric""}"
1341537,170,8638,Sabanalarga,ATL,,1027007,sabanalarga,CO-ATL-Sabanalarga,,"{""area_sr"": 0.03324, ""area_km2"": 402, ""boundary"": ""administrative"", ""objectid"": 4231, ""DANE:area"": 399.00, ""fat_deg_m"": 0.0000091, ""wikipedia"": ""es:Sabanalarga (Atlántico)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Atlántico"", ""wikipedia:en"": ""Sabanalarga,_Atlántico"", ""side_estim_km"": 20.1, ""side_estim_deg"": 0.1823, ""DANE:departamento"": 8, ""elongation_factor"": 1.5, ""shares_border_with"": [""CO-ATL-Baranoa"", ""CO-ATL-Candelaria"", ""CO-ATL-Luruaco"", ""CO-ATL-Manati"", ""CO-ATL-Piojo"", ""CO-ATL-Ponedera"", ""CO-ATL-Repelon"", ""CO-ATL-Usiacuri""], ""sys_housenumbering"": ""street-metric""}"
1351285,170,8675,"Santa Lucía",ATL,,1867062,santa.lucia,CO-ATL-SantaLucia,,"{""area_sr"": 0.00476, ""area_km2"": 58, ""boundary"": ""administrative"", ""objectid"": 4431, ""DANE:area"": 50.00, ""fat_deg_m"": 0.0000091, ""wikipedia"": ""es:Santa Lucía (Colombia)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Atlántico"", ""side_estim_km"": 7.6, ""side_estim_deg"": 0.069, ""DANE:departamento"": 8, ""elongation_factor"": 2.15, ""shares_border_with"": [""CO-ATL-CampoLaCruz"", ""CO-ATL-Manati"", ""CO-ATL-Suan"", ""CO-BOL-Calamar""], ""sys_housenumbering"": ""street-metric""}"
1335175,170,8685,"Santo Tomás",ATL,,,santo.tomas,CO-ATL-SantoTomas,,"{""area_sr"": 0.00636, ""area_km2"": 77, ""boundary"": ""administrative"", ""objectid"": 3570, ""DANE:area"": 67.00, ""fat_deg_m"": 0.0000091, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Atlántico"", ""side_estim_km"": 8.8, ""side_estim_deg"": 0.0798, ""DANE:departamento"": 8, ""elongation_factor"": 1.55, ""shares_border_with"": [""CO-ATL-PalmarVarela"", ""CO-ATL-Polonuevo"", ""CO-ATL-Ponedera"", ""CO-ATL-Sabanagrande"", ""CO-MAG-Sitionuevo""], ""sys_housenumbering"": ""street-metric""}"
1341569,170,8758,Soledad,ATL,,767071,soledad,CO-ATL-Soledad,,"{""area_sr"": 0.00475, ""area_km2"": 57, ""boundary"": ""administrative"", ""objectid"": 4226, ""DANE:area"": 67.00, ""fat_deg_m"": 0.0000091, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Atlántico"", ""side_estim_km"": 7.6, ""side_estim_deg"": 0.0689, ""DANE:departamento"": 8, ""elongation_factor"": 1.95, ""shares_border_with"": [""CO-ATL-Barranquilla"", ""CO-ATL-Galapa"", ""CO-ATL-Malambo"", ""CO-MAG-Sitionuevo""], ""sys_housenumbering"": ""street-metric""}"
1342321,170,8770,Suan,ATL,,1449926,suan,CO-ATL-Suan,,"{""area_sr"": 0.00353, ""name:es"": ""Suán"", ""area_km2"": 43, ""boundary"": ""administrative"", ""objectid"": 4235, ""DANE:area"": 42.00, ""fat_deg_m"": 0.0000091, ""wikipedia"": ""es:Suán"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Atlántico"", ""wikipedia:en"": ""Suan,_Colombia"", ""side_estim_km"": 6.5, ""name:es:source"": ""es.wikipedia"", ""side_estim_deg"": 0.0595, ""DANE:departamento"": 8, ""elongation_factor"": 1.64, ""shares_border_with"": [""CO-ATL-CampoLaCruz"", ""CO-ATL-SantaLucia"", ""CO-BOL-Calamar"", ""CO-MAG-CerroSanAntonio""], ""sys_housenumbering"": ""street-metric""}"
1335178,170,8832,Tubará,ATL,,,tubara,CO-ATL-Tubara,,"{""area_sr"": 0.01463, ""area_km2"": 177, ""boundary"": ""administrative"", ""objectid"": 3574, ""DANE:area"": 176.00, ""fat_deg_m"": 0.0000091, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Atlántico"", ""side_estim_km"": 13.3, ""side_estim_deg"": 0.121, ""DANE:departamento"": 8, ""elongation_factor"": 2.01, ""shares_border_with"": [""CO-ATL-Baranoa"", ""CO-ATL-Barranquilla"", ""CO-ATL-Galapa"", ""CO-ATL-JuanAcosta"", ""CO-ATL-PuertoColombia""], ""sys_housenumbering"": ""street-metric""}"
1342483,170,8849,Usiacurí,ATL,,2084023,usiacuri,CO-ATL-Usiacuri,,"{""area_sr"": 0.00862, ""area_km2"": 104, ""boundary"": ""administrative"", ""objectid"": 4238, ""DANE:area"": 103.00, ""fat_deg_m"": 0.0000091, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Atlántico"", ""side_estim_km"": 10.2, ""side_estim_deg"": 0.0928, ""DANE:departamento"": 8, ""elongation_factor"": 1.61, ""shares_border_with"": [""CO-ATL-Baranoa"", ""CO-ATL-JuanAcosta"", ""CO-ATL-Piojo"", ""CO-ATL-Sabanalarga""], ""sys_housenumbering"": ""street-metric""}"
