osm_id,jurisd_base_id,jurisd_local_id,name,parent_abbrev,abbrev,wikidata_id,lexlabel,isolabel_ext,ddd,info
1343470,170,23419,"Los Córdobas",COR,,1525401,los.cordobas,CO-COR-LosCordobas,,"{""area_sr"": 0.03399, ""area_km2"": 414, ""boundary"": ""administrative"", ""objectid"": 3533, ""DANE:area"": 430.00, ""fat_deg_m"": 0.0000091, ""wikipedia"": ""es:Los Córdobas"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Córdoba"", ""side_estim_km"": 20.3, ""side_estim_deg"": 0.1844, ""elongation_factor"": 1.74, ""shares_border_with"": [""CO-ANT-Arboletes"", ""CO-COR-Canalete"", ""CO-COR-Monteria"", ""CO-COR-PuertoEscondido""], ""sys_housenumbering"": ""street-metric""}"
1350666,170,23464,Momil,COR,,24831,momil,CO-COR-Momil,,"{""area_sr"": 0.01273, ""area_km2"": 155, ""boundary"": ""administrative"", ""objectid"": 4426, ""DANE:area"": 152.00, ""fat_deg_m"": 0.0000091, ""wikipedia"": ""es:Momil"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Córdoba"", ""side_estim_km"": 12.4, ""side_estim_deg"": 0.1128, ""DANE:departamento"": 23, ""elongation_factor"": 1.76, ""shares_border_with"": [""CO-COR-Chima"", ""CO-COR-Lorica"", ""CO-COR-Purisima"", ""CO-COR-Tuchin"", ""CO-SUC-SanAntonioPalmito""], ""sys_housenumbering"": ""street-metric""}"
1324946,170,23466,Montelíbano,COR,,1787546,montelibano,CO-COR-Montelibano,,"{""area_sr"": 0.12551, ""website"": ""www.montelibano-cordoba.gov.co"", ""area_km2"": 1531, ""boundary"": ""administrative"", ""objectid"": 4174, ""DANE:area"": 1282.00, ""fat_deg_m"": 0.0000091, ""wikipedia"": ""es:Montelíbano"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Córdoba"", ""side_estim_km"": 39.1, ""side_estim_deg"": 0.3543, ""DANE:departamento"": 23, ""elongation_factor"": 4.32, ""shares_border_with"": [""CO-ANT-Caceres"", ""CO-ANT-Ituango"", ""CO-COR-Buenavista"", ""CO-COR-LaApartada"", ""CO-COR-PlanetaRica"", ""CO-COR-PuertoLibertador"", ""CO-COR-SanJoseUre"", ""CO-COR-Tierralta""], ""sys_housenumbering"": ""street-metric""}"
1343449,170,23001,Montería,COR,,852725,monteria,CO-COR-Monteria,,"{""area_sr"": 0.25046, ""area_km2"": 3049, ""boundary"": ""administrative"", ""objectid"": 3532, ""DANE:area"": 3043.00, ""fat_deg_m"": 0.0000091, ""wikipedia"": ""es:Montería"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Córdoba"", ""side_estim_km"": 55.2, ""side_estim_deg"": 0.5005, ""elongation_factor"": 1.85, ""shares_border_with"": [""CO-ANT-Arboletes"", ""CO-ANT-SanPedroUraba"", ""CO-COR-Canalete"", ""CO-COR-Cerete"", ""CO-COR-LosCordobas"", ""CO-COR-PlanetaRica"", ""CO-COR-PuertoEscondido"", ""CO-COR-SanCarlos"", ""CO-COR-SanPelayo"", ""CO-COR-Tierralta"", ""CO-COR-Valencia""], ""sys_housenumbering"": ""street-metric""}"
1343447,170,23500,Moñitos,COR,,1441218,monitos,CO-COR-Monitos,,"{""_ID"": -302210, ""area_sr"": 0.01687, ""area_km2"": 205, ""boundary"": ""administrative"", ""objectid"": 3536, ""DANE:area"": 206.00, ""fat_deg_m"": 0.0000091, ""wikipedia"": ""es:Moñitos"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Córdoba"", ""side_estim_km"": 14.3, ""side_estim_deg"": 0.1299, ""elongation_factor"": 2, ""shares_border_with"": [""CO-COR-Lorica"", ""CO-COR-PuertoEscondido"", ""CO-COR-SanBernardoViento""], ""sys_housenumbering"": ""street-metric""}"
1324920,170,23555,"Planeta Rica",COR,,,planeta.rica,CO-COR-PlanetaRica,,"{""area_sr"": 0.0985, ""area_km2"": 1200, ""boundary"": ""administrative"", ""objectid"": 4171, ""DANE:area"": 1188.00, ""fat_deg_m"": 0.0000091, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Córdoba"", ""side_estim_km"": 34.6, ""side_estim_deg"": 0.3138, ""DANE:departamento"": 23, ""elongation_factor"": 2.14, ""shares_border_with"": [""CO-COR-Buenavista"", ""CO-COR-Montelibano"", ""CO-COR-Monteria"", ""CO-COR-PuebloNuevo"", ""CO-COR-SanCarlos"", ""CO-COR-Tierralta""], ""sys_housenumbering"": ""street-metric""}"
1343456,170,23574,"Puerto Escondido",COR,,1441033,puerto.escondido,CO-COR-PuertoEscondido,,"{""_ID"": -301080, ""area_sr"": 0.03476, ""area_km2"": 423, ""boundary"": ""administrative"", ""objectid"": 3535, ""DANE:area"": 417.00, ""fat_deg_m"": 0.0000091, ""wikipedia"": ""es:Puerto Escondido (Colombia)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Córdoba"", ""side_estim_km"": 20.6, ""side_estim_deg"": 0.1864, ""elongation_factor"": 1.36, ""shares_border_with"": [""CO-COR-Lorica"", ""CO-COR-LosCordobas"", ""CO-COR-Monitos"", ""CO-COR-Monteria"", ""CO-COR-SanPelayo""], ""sys_housenumbering"": ""street-metric""}"
1343472,170,23580,"Puerto Libertador",COR,,2433456,puerto.libertador,CO-COR-PuertoLibertador,,"{""_ID"": -313737, ""area_sr"": 0.13388, ""area_km2"": 1633, ""boundary"": ""administrative"", ""objectid"": 3545, ""DANE:area"": 2062.00, ""fat_deg_m"": 0.0000091, ""wikipedia"": ""es:Puerto Libertador"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Córdoba"", ""side_estim_km"": 40.4, ""side_estim_deg"": 0.3659, ""elongation_factor"": 2.66, ""shares_border_with"": [""CO-ANT-Ituango"", ""CO-COR-Montelibano"", ""CO-COR-SanJoseUre""], ""sys_housenumbering"": ""street-metric""}"
1324951,170,23586,Purísima,COR,,,purisima,CO-COR-Purisima,,"{""area_sr"": 0.01047, ""area_km2"": 127, ""boundary"": ""administrative"", ""objectid"": 4168, ""DANE:area"": 122.00, ""fat_deg_m"": 0.0000091, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Córdoba"", ""side_estim_km"": 11.3, ""side_estim_deg"": 0.1023, ""DANE:departamento"": 23, ""elongation_factor"": 2.38, ""shares_border_with"": [""CO-COR-Lorica"", ""CO-COR-Momil"", ""CO-COR-SanAntero"", ""CO-SUC-Covenas"", ""CO-SUC-SanAntonioPalmito""], ""sys_housenumbering"": ""street-metric""}"
1324942,170,23660,Sahagún,COR,,,sahagun,CO-COR-Sahagun,,"{""area_sr"": 0.07888, ""area_km2"": 960, ""boundary"": ""administrative"", ""objectid"": 4169, ""DANE:area"": 993.00, ""fat_deg_m"": 0.0000091, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Córdoba"", ""side_estim_km"": 31, ""side_estim_deg"": 0.2809, ""DANE:departamento"": 23, ""elongation_factor"": 1.97, ""shares_border_with"": [""CO-COR-Chinu"", ""CO-COR-CienagaOro"", ""CO-COR-PuebloNuevo"", ""CO-SUC-LaUnion"", ""CO-SUC-SanMarcos""], ""sys_housenumbering"": ""street-metric""}"
